AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
2.5463123321533203,7100.02392578125,9472.197265625,-1.0916376113891602,7.710349559783935,7099.7666,9479.903,4,2.2081794053971873,-0.12600014406048743
2.4371485710144043,7100.0126953125,9472.4462890625,-1.023509502410889,7.461091041564941,7099.7666,9479.903,4,2.1955793909911385,-0.2048524498084081
2.3347976207733154,7100.001953125,9472.6845703125,-0.9543156623840332,7.222585678100586,7099.7666,9479.903,4,2.1750941460102977,-0.2725861971826715
2.239366054534912,7099.99169921875,9472.912109375,-0.9209465980529784,6.994833946228027,7099.7666,9479.903,4,2.1478355262920306,-0.3426216061182874
2.1472713947296143,7099.9814453125,9473.1318359375,-0.9736394882202148,6.77489185333252,7099.7666,9479.903,4,2.113573365680202,-0.4057605684585486
2.0499074459075928,7099.97216796875,9473.341796875,-1.0259056091308594,6.564743041992188,7099.7666,9479.903,4,2.072997308834347,-0.4859545005408883
1.9473168849945068,7099.96240234375,9473.541015625,-0.9572088718414308,6.365316867828369,7099.7666,9479.903,4,2.024401858780258,-0.59595059293156
1.851595997810364,7099.9541015625,9473.73046875,-0.8942651748657227,6.175698280334473,7099.7666,9479.903,4,1.9648067994871021,-0.7063841337616883
1.7621694803237915,7099.9453125,9473.9111328125,-0.9342539310455322,5.994851589202881,7099.7666,9479.903,4,1.8941683861109333,-0.8229922624306774
1.6687440872192385,7099.9375,9474.0830078125,-0.9549784660339355,5.822820663452148,7099.7666,9479.903,4,1.8118691598678656,-0.9190077533141472
1.5732462406158447,7099.9296875,9474.244140625,-0.9198367595672609,5.661529064178467,7099.7666,9479.903,4,1.7199683845364508,-0.9719406092074157
1.4812625646591189,7099.9228515625,9474.3974609375,-0.8501029014587402,5.508076190948486,7099.7666,9479.903,4,1.6227743236157093,-1.0116600316203184
1.3962522745132446,7099.91552734375,9474.5400390625,-0.7875967025756836,5.3653483390808105,7099.7666,9479.903,4,1.5216083204536774,-1.0269214401984073
1.3174926042556765,7099.9091796875,9474.67578125,-0.7691752910614014,5.229483127593994,7099.7666,9479.903,4,1.4189161764338367,-1.025819305873572
1.240575075149536,7099.90380859375,9474.8037109375,-0.6924927234649658,5.101454734802246,7099.7666,9479.903,4,1.3163342458464795,-1.021600279941448
1.1713258028030396,7099.8984375,9474.923828125,-0.631939172744751,4.981236934661865,7099.7666,9479.903,4,1.2141742178523347,-0.9815099170180175
1.1081318855285645,7099.892578125,9475.0380859375,-0.7142126560211182,4.866865158081055,7099.7666,9479.903,4,1.116023226150533,-0.9043279393069414
1.0367106199264526,7099.8876953125,9475.1455078125,-0.7248270511627197,4.759353160858154,7099.7666,9479.903,4,1.0255904322198388,-0.8444536117524681
0.9642279148101808,7099.8837890625,9475.2451171875,-0.6603586673736572,4.659677028656006,7099.7666,9479.903,4,0.941145071044592,-0.8109017999860901
0.8981920480728149,7099.8798828125,9475.337890625,-0.6250447034835815,4.566834926605225,7099.7666,9479.903,4,0.860054891045983,-0.7794290134579207
0.8356875777244568,7099.8759765625,9475.4248046875,-0.6257468461990356,4.479851245880127,7099.7666,9479.903,4,0.7821119897001909,-0.769142250882402
0.7731128931045532,7099.87158203125,9475.5048828125,-0.6698787212371826,4.3996901512146,7099.7666,9479.903,4,0.7051977646119507,-0.728891509924875
0.706125020980835,7099.86865234375,9475.5791015625,-0.6319284439086914,4.325422763824463,7099.7666,9479.903,4,0.6323086136194632,-0.6331915886838824
0.6429321765899658,7099.8662109375,9475.646484375,-0.588950514793396,4.25800085067749,7099.7666,9479.903,4,0.568989454751075,-0.5427186913829274
0.5840371251106262,7099.86376953125,9475.70703125,-0.5169677734375,4.197413921356201,7099.7666,9479.903,4,0.5147175856127822,-0.44529832603893926
0.5323403477668762,7099.8623046875,9475.7626953125,-0.4781171679496765,4.141730785369873,7099.7666,9479.903,4,0.4701877530088883,-0.3602329469626503
0.4845286309719085,7099.86083984375,9475.8134765625,-0.4725754261016845,4.0909295082092285,7099.7666,9479.903,4,0.4341644583126233,-0.3181511292742817
0.4372710883617401,7099.85888671875,9475.859375,-0.4647541046142578,4.0449981689453125,7099.7666,9479.903,4,0.4023493453851951,-0.27789838894092145
0.3907956779003143,7099.857421875,9475.9013671875,-0.4535093903541565,4.002983570098877,7099.7666,9479.903,4,0.374559506491103,-0.24735309627588353
0.3454447388648987,7099.8564453125,9475.9375,-0.3554096817970276,3.9668378829956055,7099.7666,9479.903,4,0.3498241968635146,-0.23537738314396983
0.3099037706851959,7099.8544921875,9475.9697265625,-0.3839373588562011,3.93457555770874,7099.7666,9479.903,4,0.32628645854911764,-0.22966134148029227
0.2715100347995758,7099.853515625,9476.0,-0.3333523869514465,3.904287815093994,7099.7666,9479.903,4,0.3033203244010884,-0.2532801008727431
0.2381747961044311,7099.8525390625,9476.0244140625,-0.2118587493896484,3.879858016967773,7099.7666,9479.903,4,0.2779923143138141,-0.31161087815694155
0.2169889211654663,7099.8515625,9476.046875,-0.3073340654373169,3.8573811054229736,7099.7666,9479.903,4,0.24683122649811995,-0.33967596085431484
0.1862555146217346,7099.85107421875,9476.0673828125,-0.2921406924724579,3.836867570877075,7099.7666,9479.903,4,0.21286363041268846,-0.3213949401175631
0.1570414453744888,7099.85107421875,9476.0849609375,-0.2198104560375213,3.81929349899292,7099.7666,9479.903,4,0.18072413640093216,-0.29280535800659563
0.1350603997707367,7099.85107421875,9476.099609375,-0.164797231554985,3.8046488761901855,7099.7666,9479.903,4,0.1514436006002726,-0.23133479277050117
0.1185806766152381,7099.85009765625,9476.111328125,-0.1237150281667709,3.792911291122437,7099.7666,9479.903,4,0.12831012132322248,-0.18889230813850258
0.1062091737985611,7099.849609375,9476.123046875,-0.1224055886268615,3.781184673309326,7099.7666,9479.903,4,0.10942089050937222,-0.19536487777220848
0.0939686149358749,7099.84912109375,9476.1328125,-0.1903040707111358,3.7714107036590576,7099.7666,9479.903,4,0.08988440273215137,-0.18128367979494991
0.0749382078647613,7099.8486328125,9476.1416015625,-0.213605985045433,3.76261305809021,7099.7666,9479.903,4,0.07175603475265638,-0.15827931661450204
0.053577609360218,7099.84814453125,9476.1474609375,-0.2247369587421417,3.756744384765625,7099.7666,9479.903,4,0.055928103091206174,-0.14347193459604313
0.0311039127409458,7099.84765625,9476.15234375,-0.2028539180755615,3.75185227394104,7099.7666,9479.903,4,0.04158090963160186,-0.11801805511228207
0.0108185205608606,7099.84716796875,9476.154296875,-0.0682128742337226,3.7498888969421382,7099.7666,9479.903,4,0.029779104120373653,-0.10433562520168638
0.0039972332306206,7099.84716796875,9476.154296875,0.0328901968896389,3.7498888969421382,7099.7666,9479.903,4,0.019345541600205015,-0.1088891948257099
0.0072862529195845,7099.84716796875,9476.154296875,0.1271931827068328,3.7498888969421382,7099.7666,9479.903,4,0.008456622117634024,-0.09539429306013189
0.0200055707246065,7099.8466796875,9476.1533203125,-0.0205127522349357,3.750854969024658,7099.7666,9479.903,4,-0.0010828071883791646,-0.061051312368672235
0.0179542955011129,7099.84716796875,9476.150390625,-0.0827576965093612,3.753794431686402,7099.7666,9479.903,4,-0.007187938425246388,-0.02467826745196678
0.0096785258501768,7099.84716796875,9476.1494140625,-0.0156015902757644,3.7547707557678223,7099.7666,9479.903,4,-0.009655765170443066,0.023445505708730007
0.0081183668226003,7099.84716796875,9476.1484375,0.0780513137578964,3.755747079849243,7099.7666,9479.903,4,-0.007311214599570065,0.056464503605972126
0.01592349819839,7099.84765625,9476.1474609375,0.0712756961584091,3.756733894348145,7099.7666,9479.903,4,-0.0016647642389728526,0.05836874445930181
0.0230510681867599,7099.84765625,9476.1455078125,-0.019527543336153,3.7586865425109854,7099.7666,9479.903,4,0.004172110206957329,0.05807438906442841
0.0210983138531446,7099.84765625,9476.1435546875,-0.0950134620070457,3.760639190673828,7099.7666,9479.903,4,0.00997954911340017,0.047055676428781695
0.0115969674661755,7099.84765625,9476.1416015625,-0.0685913637280464,3.76259183883667,7099.7666,9479.903,4,0.01468511675627834,0.032546499983992574
0.0047378311865031,7099.84765625,9476.140625,-0.0187837053090333,3.763568162918091,7099.7666,9479.903,4,0.017939766754677598,0.027458393077775083
0.0028594606555998,7099.84765625,9476.140625,-0.0129737928509712,3.763568162918091,7099.7666,9479.903,4,0.020685606062455106,0.0074641973085217556
0.0015620813937857,7099.84716796875,9476.140625,0.0112582594156265,3.7635576725006095,7099.7666,9479.903,4,0.02143202579330728,-0.02667527987015538
0.0026879073120653,7099.84765625,9476.140625,-0.0029222667217254,3.763568162918091,7099.7666,9479.903,4,0.018764497806291743,-0.04721191489912964
0.0023956806398928,7099.84765625,9476.140625,0.0154253235086798,3.763568162918091,7099.7666,9479.903,4,0.01404330631637878,-0.052625895783365934
0.0039382129907608,7099.84765625,9476.140625,-0.0143837295472621,3.763568162918091,7099.7666,9479.903,4,0.008780716738042186,-0.05010385479238343
0.0024998399894684,7099.84814453125,9476.140625,-0.0149827096611261,3.7635786533355713,7099.7666,9479.903,4,0.003770331258803842,-0.029707596204174517
0.0010015689767897,7099.84814453125,9476.140625,-0.0061716446653008,3.7635786533355713,7099.7666,9479.903,4,0.0007995716383863902,-0.016527710369233995
0.000384404498618,7099.84814453125,9476.140625,0.0084679378196597,3.7635786533355713,7099.7666,9479.903,4,-0.0008531993985370094,-0.0207813883022919
0.0012311983155086,7099.84814453125,9476.140625,0.0011496862862259,3.7635786533355713,7099.7666,9479.903,4,-0.0029313382287662,-0.013928976950200343
0.0013461669441312,7099.84814453125,9476.140625,-0.0071626119315624,3.7635786533355713,7099.7666,9479.903,4,-0.004324235923786234,-0.0013728526421895749
0.0006299057276919,7099.84814453125,9476.140625,-0.0040843812748789,3.7635786533355713,7099.7666,9479.903,4,-0.004461521188005192,0.005112225009339354
0.0002214675914729,7099.84814453125,9476.140625,0.0061187506653368,3.7635786533355713,7099.7666,9479.903,4,-0.003950298687071256,0.010786973030686998
0.0008333426667377,7099.84814453125,9476.140625,-0.0026375269517302,3.7635786533355713,7099.7666,9479.903,4,-0.0028716013840025564,0.009608742887543613
0.0005695899599231,7099.84814453125,9476.140625,-0.0040355157107114,3.7635786533355713,7099.7666,9479.903,4,-0.001910727095248195,-0.003235952642077946
0.0001660383713897,7099.84765625,9476.140625,0.0083355410024523,3.763568162918091,7099.7666,9479.903,4,-0.0022343223594559897,-0.007634081694753935
0.0009995924774557,7099.84814453125,9476.140625,-0.008988169953227,3.7635786533355713,7099.7666,9479.903,4,-0.002997730528931383,0.0004905944344347135
0.0001007755272439,7099.84814453125,9476.140625,0.0116533925756812,3.7635786533355713,7099.7666,9479.903,4,-0.002948671085487912,0.005837992022317685
0.0012661147629842,7099.84814453125,9476.140625,-0.0053242458961904,3.7635786533355713,7099.7666,9479.903,4,-0.0023648718832561433,0.013372307173625354
0.0007336901617236,7099.84765625,9476.140625,-0.0043011410161852,3.763568162918091,7099.7666,9479.903,4,-0.0010276411658936078,0.01872523617586487
0.0003035760601051,7099.84814453125,9476.140625,0.0032042956445366,3.7635786533355713,7099.7666,9479.903,4,0.0008448824516928793,0.015259930807135589
