AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
3.524210214614868,8436.078125,1519.624267578125,-1.2172484397888184,10.206131935119627,8436.186,1509.4187,4,3.120654816736372,-0.14532079220906713
3.4024853706359863,8436.0810546875,1519.2777099609375,-1.1931705474853516,9.859562873840332,8436.186,1509.4187,4,3.106122737515465,-0.23719111942064774
3.283168315887451,8436.083984375,1518.943603515625,-1.1557912826538086,9.52544403076172,8436.186,1509.4187,4,3.0824036255734004,-0.3157746125379024
3.1675891876220703,8436.0859375,1518.62109375,-1.1933326721191406,9.20293140411377,8436.186,1509.4187,4,3.05082616431961,-0.39701626250594035
3.048255920410156,8436.087890625,1518.31005859375,-1.2268280982971191,8.89189338684082,8436.186,1509.4187,4,3.011124538069016,-0.47009655782364046
2.9255731105804443,8436.0908203125,1518.0113525390625,-1.1986923217773438,8.593173027038574,8436.186,1509.4187,4,2.964114882286652,-0.5630526870844133
2.80570387840271,8436.0927734375,1517.7249755859375,-1.108872890472412,8.306792259216309,8436.186,1509.4187,4,2.9078096135782108,-0.6908929883484438
2.6948165893554688,8436.09375,1517.4503173828125,-1.0225844383239746,8.032140731811523,8436.186,1509.4187,4,2.8387203147433664,-0.8190983261084073
2.5925581455230717,8436.0966796875,1517.1861572265625,-1.0034584999084473,7.767964363098144,8436.186,1509.4187,4,2.7568104821325257,-0.9543760581209781
2.4922122955322266,8436.0986328125,1516.931884765625,-1.044597625732422,7.513686180114746,8436.186,1509.4187,4,2.661372876320428,-1.0671909437871063
2.3877525329589844,8436.1005859375,1516.687744140625,-1.0586190223693848,7.2695393562316895,8436.186,1509.4187,4,2.554653781941717,-1.131929599548549
2.281890630722046,8436.1025390625,1516.454345703125,-0.9850668907165528,7.036134243011475,8436.186,1509.4187,4,2.4414608219868623,-1.1825741417083124
2.18338394165039,8436.1044921875,1516.2314453125,-0.893251895904541,6.813226222991943,8436.186,1509.4187,4,2.323203407816031,-1.2067059443336392
2.0940587520599365,8436.1064453125,1516.017822265625,-0.9548234939575196,6.599595069885254,8436.186,1509.4187,4,2.202532813382667,-1.2125387626130069
1.9985764026641848,8436.1083984375,1515.812744140625,-1.0055148601531982,6.394508361816406,8436.186,1509.4187,4,2.0812789371213665,-1.2148497383542556
1.8980249166488647,8436.109375,1515.6181640625,-0.9535658359527588,6.199931144714356,8436.186,1509.4187,4,1.959793963285941,-1.1774325369752203
1.8026683330535889,8436.111328125,1515.4332275390625,-0.9230291843414308,6.014984130859375,8436.186,1509.4187,4,1.8420507095884189,-1.0987048849441927
1.7103654146194458,8436.11328125,1515.2578125,-0.8946812152862549,5.8395586013793945,8436.186,1509.4187,4,1.7321802210939996,-1.0402494283541475
1.6208972930908203,8436.115234375,1515.09130859375,-0.8679533004760742,5.673043251037598,8436.186,1509.4187,4,1.6281552782585849,-1.0125668758474737
1.534101963043213,8436.1162109375,1514.93359375,-0.7856035232543945,5.515328407287598,8436.186,1509.4187,4,1.5268985906738375,-0.9878280101719206
1.4555416107177734,8436.1171875,1514.7845458984375,-0.711672306060791,5.36628007888794,8436.186,1509.4187,4,1.4281157896566454,-0.9876537491423387
1.3843743801116943,8436.1181640625,1514.642578125,-0.7384216785430908,5.224311351776123,8436.186,1509.4187,4,1.3293504147424116,-0.9546040853848159
1.3105322122573853,8436.119140625,1514.5076904296875,-0.684351921081543,5.089422702789307,8436.186,1509.4187,4,1.23389000620393,-0.8598448295211414
1.242097020149231,8436.12109375,1514.3804931640625,-0.6634187698364258,4.962210655212402,8436.186,1509.4187,4,1.1479055232518158,-0.7719336619197459
1.1757551431655884,8436.1220703125,1514.25927734375,-0.7156598567962646,4.840992450714111,8436.186,1509.4187,4,1.0707121570598412,-0.6772367418854097
1.104189157485962,8436.123046875,1514.1453857421875,-0.7054686546325684,4.727097988128662,8436.186,1509.4187,4,1.0029884828713003,-0.593988550788469
1.033642292022705,8436.1240234375,1514.0384521484375,-0.6933057308197021,4.6201605796813965,8436.186,1509.4187,4,0.9435896277924534,-0.5552861034818479
0.9643117189407348,8436.125,1513.9385986328125,-0.6861817836761475,4.520303249359131,8436.186,1509.4187,4,0.8880610174442686,-0.5167882465241214
0.8956935405731201,8436.125,1513.8455810546875,-0.6891083717346191,4.42729377746582,8436.186,1509.4187,4,0.8363821927918564,-0.485942142930198
0.8267827033996582,8436.1259765625,1513.759521484375,-0.647549033164978,4.34122896194458,8436.186,1509.4187,4,0.7877879784988366,-0.4751754925125784
0.7620278000831604,8436.126953125,1513.68017578125,-0.682826042175293,4.261877536773682,8436.186,1509.4187,4,0.7402704292475788,-0.47208540810751876
0.6937451958656311,8436.1279296875,1513.6070556640625,-0.7106029987335205,4.188750743865967,8436.186,1509.4187,4,0.6930618884368269,-0.4985279764487116
