AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
2.692168951034546,1678.77197265625,-1088.446533203125,-1.535041332244873,6.488294124603272,1675.8245,-1094.2267,4,2.1664223902614883,-0.1907533758145874
2.5386648178100586,1678.6595458984375,-1088.6826171875,-1.523149013519287,6.226907730102539,1675.8245,-1094.2267,4,2.1473470526800296,-0.30368414135554467
2.38634991645813,1678.5509033203125,-1088.9036865234375,-1.5318608283996582,5.980617523193359,1675.8245,-1094.2267,4,2.116978638544475,-0.4004535401256115
2.233163833618164,1678.45068359375,-1089.11181640625,-1.4966630935668943,5.749687671661377,1675.8245,-1094.2267,4,2.076933284531914,-0.5005790333909843
2.0834975242614746,1678.3572998046875,-1089.3062744140625,-1.4593708515167236,5.534049034118652,1675.8245,-1094.2267,4,2.0268753811928155,-0.5909381628320709
1.9375604391098025,1678.2685546875,-1089.4866943359375,-1.5163707733154297,5.333019256591797,1675.8245,-1094.2267,4,1.9677815649096084,-0.7054300461015495
1.7859233617782593,1678.18701171875,-1089.654296875,-1.509840488433838,5.146684646606445,1675.8245,-1094.2267,4,1.8972385602994535,-0.8622921021626495
1.6349393129348757,1678.11279296875,-1089.80810546875,-1.4680540561676023,4.975971698760986,1675.8245,-1094.2267,4,1.8110093500831885,-1.0196580120534704
1.4881339073181152,1678.0440673828125,-1089.9483642578125,-1.457991600036621,4.819820404052734,1675.8245,-1094.2267,4,1.7090435488778415,-1.1856350817345862
1.3423347473144531,1677.982177734375,-1090.075439453125,-1.3590168952941897,4.678522109985352,1675.8245,-1094.2267,4,1.5904800407043829,-1.31833504625672
1.2064330577850342,1677.9266357421875,-1090.189697265625,-1.2390625476837158,4.55152702331543,1675.8245,-1094.2267,4,1.4586465360787109,-1.384044355330385
1.0825268030166626,1677.8768310546875,-1090.29248046875,-1.1513340473175049,4.437361240386963,1675.8245,-1094.2267,4,1.3202421005456724,-1.4274169551378724
0.967393398284912,1677.8326416015625,-1090.384765625,-1.0389643907546997,4.335103511810303,1675.8245,-1094.2267,4,1.1775004050318851,-1.430812109714772
0.8634969592094421,1677.7930908203125,-1090.4669189453125,-0.937248468399048,4.24397611618042,1675.8245,-1094.2267,4,1.034419194060408,-1.4083933921671943
0.7697721123695374,1677.75732421875,-1090.540283203125,-0.7943952083587646,4.162392139434815,1675.8245,-1094.2267,4,0.8935798548436885,-1.380566908013947
0.6903325915336609,1677.725830078125,-1090.60546875,-0.7511687278747559,4.090036869049072,1675.8245,-1094.2267,4,0.7555231640422938,-1.2960063586466741
0.6152157187461853,1677.6968994140625,-1090.664306640625,-0.9396636486053468,4.024494647979736,1675.8245,-1094.2267,4,0.6259225281776264,-1.1532406366746628
0.5212493538856506,1677.67138671875,-1090.7156982421875,-0.8973574638366699,3.9671342372894287,1675.8245,-1094.2267,4,0.5105984645101601,-1.0346788694077307
0.4315136075019836,1677.650634765625,-1090.7578125,-0.7786577939987183,3.920201063156128,1675.8245,-1094.2267,4,0.40713057756938703,-0.9534038501457964
0.3536478281021118,1677.632568359375,-1090.7928466796875,-0.751039981842041,3.880784511566162,1675.8245,-1094.2267,4,0.3117901925548074,-0.8733786599741147
0.2785438299179077,1677.6192626953125,-1090.8211669921875,-0.539892315864563,3.849526882171631,1675.8245,-1094.2267,4,0.22445232655739591,-0.8235545990446891
0.2245545983314514,1677.60888671875,-1090.84326171875,-0.4336100816726684,3.8251428604125977,1675.8245,-1094.2267,4,0.142096866652927,-0.725430692702688
0.1811935901641845,1677.600341796875,-1090.8619384765625,-0.3751641511917114,3.8046369552612314,1675.8245,-1094.2267,4,0.0695537973826582,-0.5402952047495306
0.1436771750450134,1677.594482421875,-1090.8765869140625,-0.256981611251831,3.788947582244873,1675.8245,-1094.2267,4,0.015524276907705128,-0.3603826899294533
0.1179790124297142,1677.5889892578125,-1090.8883056640625,-0.19916333258152,3.776020050048828,1675.8245,-1094.2267,4,-0.020513992085240206,-0.16690869907386455
0.0980626791715622,1677.5838623046875,-1090.8975830078125,-0.3205231428146362,3.765422105789185,1675.8245,-1094.2267,4,-0.03720486199262666,-0.002718318068426276
0.0660103633999824,1677.578857421875,-1090.905029296875,-0.344782143831253,3.756500244140625,1675.8245,-1094.2267,4,-0.03747669379946929,0.07985468703205284
0.0315321497619152,1677.57666015625,-1090.90869140625,-0.1118654534220695,3.7522358894348153,1675.8245,-1094.2267,4,-0.029491225096264003,0.151370426465048
0.0203456040471792,1677.575439453125,-1090.910400390625,-0.0260099954903125,3.750154733657837,1675.8245,-1094.2267,4,-0.014354182449759202,0.1942748653180834
0.0177446044981479,1677.5745849609375,-1090.9122314453125,-0.1089483872056007,3.748136520385742,1675.8245,-1094.2267,4,0.005073304082049139,0.2043331981791372
0.0068497653119266,1677.573974609375,-1090.9136962890625,0.0258889086544513,3.746556043624878,1675.8245,-1094.2267,4,0.02550662389996286,0.2059140064376704
0.0094386562705039,1677.573974609375,-1090.9134521484375,0.0427278690040111,3.746772050857544,1675.8245,-1094.2267,4,0.0460980245437299,0.14778710762837036
0.0137114431709051,1677.574951171875,-1090.9119873046875,-0.010056784376502,3.748523235321045,1675.8245,-1094.2267,4,0.06087673530656694,0.02287559387896071
0.0127057647332549,1677.575439453125,-1090.9111328125,0.0198457669466733,3.749506950378418,1675.8245,-1094.2267,4,0.06316429469446301,-0.053152597415768166
0.0146903414279222,1677.575927734375,-1090.90966796875,0.0300447084009647,3.751030206680298,1675.8245,-1094.2267,4,0.057849034952886194,-0.05505037645563253
0.0176948122680187,1677.576416015625,-1090.9083251953125,0.0622875802218914,3.752445697784424,1675.8245,-1094.2267,4,0.05234399730732294,-0.04235547642949096
0.0239235702902078,1677.576904296875,-1090.90625,0.0668673738837242,3.7545087337493896,1675.8245,-1094.2267,4,0.048108449664373845,0.025291240989031502
0.0306103080511093,1677.5782470703125,-1090.9039306640625,0.0127646699547767,3.7571866512298575,1675.8245,-1094.2267,4,0.050637573763276995,0.049958564306479686
0.0318867750465869,1677.5797119140625,-1090.9007568359375,-0.1351128369569778,3.760677337646485,1675.8245,-1094.2267,4,0.055633430193924964,-0.021727252270588027
0.0183754917234182,1677.5810546875,-1090.898193359375,-0.130684033036232,3.763571262359619,1675.8245,-1094.2267,4,0.05346070496686616,-0.06438186820078254
0.0053070872090756,1677.5811767578125,-1090.8974609375,-0.0410475097596645,3.764275789260864,1675.8245,-1094.2267,4,0.04702251814678791,-0.10042276073170917
0.001202335814014,1677.58154296875,-1090.897216796875,0.0076620420441031,3.764662742614746,1675.8245,-1094.2267,4,0.03698024207361699,-0.1374021283090066
0.0019685400184243,1677.5814208984375,-1090.8974609375,0.0358008034527301,3.764389991760254,1675.8245,-1094.2267,4,0.02324002924271633,-0.13168446888282953
0.005548620596528,1677.58154296875,-1090.8975830078125,-0.0018429942429065,3.764338970184326,1675.8245,-1094.2267,4,0.010071582354433376,-0.13841679915864358
0.0053643211722373,1677.582275390625,-1090.8980712890625,-0.0493303686380386,3.764249086380005,1675.8245,-1094.2267,4,-0.003770097561430983,-0.16006658507290306
0.0004312845121603,1677.582275390625,-1090.8983154296875,0.0126592041924595,3.764033079147339,1675.8245,-1094.2267,4,-0.01977675606872129,-0.14656366738849447
0.0016972050070762,1677.582275390625,-1090.898193359375,0.0106696616858243,3.764141082763672,1675.8245,-1094.2267,4,-0.034433122807570736,-0.10284924950860051
0.0027641712222248,1677.5826416015625,-1090.8983154296875,-0.0167807154357433,3.764204263687134,1675.8245,-1094.2267,4,-0.04471804775843079,-0.036100950057959616
0.0010860996553674,1677.582763671875,-1090.8983154296875,-0.0066298022866249,3.764261245727539,1675.8245,-1094.2267,4,-0.04832814276422675,0.06914107777361699
0.0004231194034218,1677.5828857421875,-1090.8983154296875,0.0059209344908595,3.764318227767944,1675.8245,-1094.2267,4,-0.04141403498686505,0.13651052186749696
0.0010152128525078,1677.582763671875,-1090.8983154296875,-0.0067568966187536,3.764261245727539,1675.8245,-1094.2267,4,-0.027762982800115354,0.13580568165795903
0.0003395232197362,1677.5828857421875,-1090.8985595703125,0.0094289630651474,3.7641024589538574,1675.8245,-1094.2267,4,-0.01418241463431945,0.12641674348217202
0.0012824195437133,1677.582763671875,-1090.8984375,-0.0028672500047832,3.764153242111206,1675.8245,-1094.2267,4,-0.0015407402861022483,0.08282017762150515
0.000995694543235,1677.5828857421875,-1090.898193359375,-0.0009285169653594,3.764426231384277,1675.8245,-1094.2267,4,0.006741277476048266,0.04879987970265031
0.000902842846699,1677.5826416015625,-1090.8983154296875,-0.0076227569952607,3.764204263687134,1675.8245,-1094.2267,4,0.011621265446313297,0.06018554031546917
0.0001405671500833,1677.582763671875,-1090.8983154296875,0.0007997256470844,3.764261245727539,1675.8245,-1094.2267,4,0.017639819477860214,0.04070393175451499
0.0002205397177021,1677.5826416015625,-1090.898193359375,0.004567879717797,3.764312028884888,1675.8245,-1094.2267,4,0.021710212653311713,-0.0008500777481883215
0.0006773276836611,1677.582763671875,-1090.8983154296875,-0.0024848820175975,3.764261245727539,1675.8245,-1094.2267,4,0.02162520487849288,-0.02229911927119632
0.0004288394702598,1677.5826416015625,-1090.8984375,0.0018539262237027,3.764096260070801,1675.8245,-1094.2267,4,0.01939529295137325,-0.035782158629890856
0.0006142320926301,1677.5826416015625,-1090.8983154296875,-0.002205682452768,3.764204263687134,1675.8245,-1094.2267,4,0.015817077088384163,-0.0331410324682028
0.000393663853174,1677.5826416015625,-1090.8983154296875,-0.000611875730101,3.764204263687134,1675.8245,-1094.2267,4,0.012502973841563883,0.0007812879821360481
0.0003324762801639,1677.5826416015625,-1090.8983154296875,-0.0009397261310368,3.764204263687134,1675.8245,-1094.2267,0,0.012581102639777488,0.013243864310723864
0.0002385036641499,1677.58251953125,-1090.8983154296875,0.0011728658573701,3.764147281646729,1675.8245,-1094.2267,0,0.013905489070849875,-0.00874655939154572
0.0003557902527973,1677.58251953125,-1090.8983154296875,0.0007591088069602,3.764147281646729,1675.8245,-1094.2267,0,0.013030833131695303,-0.02156124648399118
0.0004317011334933,1677.58251953125,-1090.8983154296875,-0.001475237077102,3.764147281646729,1675.8245,-1094.2267,0,0.010874708483296185,-0.03803623468772189
0.0002841774257831,1677.58251953125,-1090.8984375,0.0017748959362506,3.764039278030396,1675.8245,-1094.2267,0,0.007071085014523995,-0.05050912573776774
0.0004616670194081,1677.58251953125,-1090.8984375,0.0054141385480761,3.764039278030396,1675.8245,-1094.2267,0,0.0020201724407472215,-0.04161855751236607
0.0010030808625742,1677.58251953125,-1090.8984375,-0.0013982126256451,3.764039278030396,1675.8245,-1094.2267,0,-0.0021416833104893856,-0.039243678201217165
0.0008632596000097,1677.582763671875,-1090.8984375,-0.0063514946959912,3.764153242111206,1675.8245,-1094.2267,0,-0.006066051130611103,-0.042091741463010576
0.0002281101187691,1677.582763671875,-1090.8984375,0.0010146587155759,3.764153242111206,1675.8245,-1094.2267,0,-0.01027522527691216,-0.03497386650819317
0.0003295759961474,1677.582763671875,-1090.8984375,0.0066392845474183,3.764153242111206,1675.8245,-1094.2267,0,-0.013772611927731477,-0.023446036089404664
0.0009935044217854,1677.5826416015625,-1090.8983154296875,-0.0040618469938635,3.764204263687134,1675.8245,-1094.2267,0,-0.016117215536671944,-0.005152548120603909
0.0005873197223991,1677.58251953125,-1090.8984375,0.0001087185228243,3.764039278030396,1675.8245,-1094.2267,0,-0.016632470348732335,0.024343357069644064
0.0005981915746815,1677.58251953125,-1090.8984375,-0.0016902860952541,3.764039278030396,1675.8245,-1094.2267,0,-0.014198134641767928,0.04294410242647241
0.0004291629593353,1677.5826416015625,-1090.8985595703125,0.0041590947657823,3.763988256454468,1675.8245,-1094.2267,0,-0.009903724399120687,0.043993829392476244
0.0008450724417343,1677.58251953125,-1090.8984375,-0.0069400602951645,3.764039278030396,1675.8245,-1094.2267,0,-0.005504341459873063,0.042308644985501326
0.0001510664005763,1677.58251953125,-1090.8984375,0.0029645569156855,3.764039278030396,1675.8245,-1094.2267,0,-0.0012734769613229305,0.030740320367156626
0.0004475220921449,1677.58251953125,-1090.8985595703125,0.000699435477145,3.7639312744140634,1675.8245,-1094.2267,0,0.001800555075392732,0.020664850669473284
0.0005174656398594,1677.5823974609375,-1090.8985595703125,-0.0028770638164132,3.763874292373657,1675.8245,-1094.2267,0,0.0038670401423400607,0.020867772437376766
0.0002297592582181,1677.5823974609375,-1090.8984375,-0.0013053226284682,3.7639822959899902,1675.8245,-1094.2267,0,0.005953817386077738,0.01174923524377423
9.922699246089906e-05,1677.5823974609375,-1090.8985595703125,0.0022443672642111,3.763874292373657,1675.8245,-1094.2267,0,0.007128740910455161,-0.0045859395568965955
0.0003236637276131,1677.5823974609375,-1090.8984375,-0.0020510596223175,3.7639822959899902,1675.8245,-1094.2267,0,0.006670146954765501,-0.013765617372560957
0.0001185577784781,1677.5823974609375,-1090.8984375,0.0044625750742852,3.7639822959899902,1675.8245,-1094.2267,0,0.005293585217509405,-0.017375807999812507
0.0005648153019137,1677.5823974609375,-1090.8984375,0.0019296089885756,3.7639822959899902,1675.8245,-1094.2267,0,0.0035560044175281546,-0.015845098525261822
0.0007577762007713,1677.5823974609375,-1090.8985595703125,-0.0020275642164051,3.763874292373657,1675.8245,-1094.2267,0,0.001971494565001972,-0.0039259243901692085
0.0005550197674892,1677.582275390625,-1090.8985595703125,-0.0028483353089541,3.763817310333252,1675.8245,-1094.2267,0,0.0015789021259850513,0.0021806872326267227
0.0002701862249523,1677.582275390625,-1090.8985595703125,-0.0006552341510541,3.763817310333252,1675.8245,-1094.2267,0,0.0017969708492477235,-0.0026535661638043043
0.0002046628069365,1677.5823974609375,-1090.8985595703125,0.001635490451008,3.763874292373657,1675.8245,-1094.2267,0,0.001531614232867293,-0.002935513141513258
