AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
10.185094833374023,478.1621398925781,-2733.327392578125,-3.940362930297852,20.07693290710449,479.2648,-2713.2808,5,8.912646910052977,-0.47973455917871277
9.791058540344238,478.2267761230469,-2732.330810546875,-4.0200042724609375,19.07830810546875,479.2648,-2713.2808,5,8.864673454135106,-0.7875979075919126
9.389058113098145,478.28814697265625,-2731.373779296875,-3.735971450805664,18.11935806274414,479.2648,-2713.2808,5,8.785913663375915,-1.052001560637752
9.015460968017578,478.3454284667969,-2730.456298828125,-3.5783863067626958,17.20012664794922,479.2648,-2713.2808,5,8.68071350731214,-1.3253072260568288
8.657622337341309,478.4009094238281,-2729.57373046875,-3.69283676147461,16.315855026245117,479.2648,-2713.2808,5,8.548182784706457,-1.5714558018386882
8.288338661193848,478.4515075683594,-2728.72802734375,-3.7638425827026367,15.468660354614258,479.2648,-2713.2808,5,8.391037204522588,-1.8845070858125723
7.911954402923584,478.5005493164063,-2727.9189453125,-3.741283416748047,14.658120155334473,479.2648,-2713.2808,5,8.20258649594133,-2.3143916906144835
7.537826061248779,478.5453186035156,-2727.1484375,-3.613877296447754,13.886327743530272,479.2648,-2713.2808,5,7.9711473268798825,-2.7459832847647636
7.176438331604004,478.5861511230469,-2726.4140625,-3.519759178161621,13.150823593139648,479.2648,-2713.2808,5,7.696548998403406,-3.2018179564116167
6.824462413787842,478.6249694824219,-2725.71533203125,-3.3208322525024414,12.451021194458008,479.2648,-2713.2808,5,7.3763672027622444,-3.5782863584036484
6.492379188537598,478.6654968261719,-2725.05126953125,-3.318634033203125,11.785755157470703,479.2648,-2713.2808,5,7.01853856692188,-3.7878132111842966
6.160515785217285,478.6987609863281,-2724.4189453125,-3.364582061767578,11.152557373046877,479.2648,-2713.2808,5,6.63975724580345,-3.9467708094906673
5.824057579040527,478.7297058105469,-2723.82080078125,-3.19918155670166,10.55361270904541,479.2648,-2713.2808,5,6.245080164854383,-4.011657403111144
5.504139423370361,478.7625732421875,-2723.255859375,-3.178391456604004,9.987732887268066,479.2648,-2713.2808,5,5.843914424543269,-4.013246156697763
5.186300277709961,478.7910461425781,-2722.7216796875,-3.087410926818848,9.452796936035156,479.2648,-2713.2808,5,5.4425898088734925,-4.002922995641285
4.877559185028076,478.8175354003906,-2722.2197265625,-2.906665802001953,8.950146675109863,479.2648,-2713.2808,5,5.042297509309364,-3.853958479464472
4.586892604827881,478.8427734375,-2721.747314453125,-2.8831052780151367,8.477065086364746,479.2648,-2713.2808,5,4.656901661362917,-3.5614703613298637
4.298582077026367,478.8659057617188,-2721.303466796875,-2.759699821472168,8.032615661621094,479.2648,-2713.2808,5,4.3007546252299305,-3.3369386023764402
4.02261209487915,478.8857116699219,-2720.888671875,-2.648141384124756,7.617349147796631,479.2648,-2713.2808,5,3.9670607649922864,-3.2156101710563245
3.757797956466675,478.90576171875,-2720.5,-2.615954875946045,7.228160858154297,479.2648,-2713.2808,5,3.645499747886654,-3.1029919978401166
3.4962024688720703,478.9230041503906,-2720.137939453125,-2.5493550300598145,6.8656907081604,479.2648,-2713.2808,5,3.3352005481026423,-3.07335963669908
3.241266965866089,478.9411010742188,-2719.8017578125,-2.490968704223633,6.529025554656982,479.2648,-2713.2808,5,3.0278645844327343,-2.928235945207933
2.9921700954437256,478.955810546875,-2719.49072265625,-2.43833065032959,6.2176432609558105,479.2648,-2713.2808,5,2.735040989911941,-2.5685870990631354
2.7483370304107666,478.9678649902344,-2719.2041015625,-2.1747922897338867,5.9307780265808105,479.2648,-2713.2808,5,2.4781822800056275,-2.23017169363227
2.530857801437378,478.98040771484375,-2718.94189453125,-1.930837631225586,5.668271541595459,479.2648,-2713.2808,5,2.2551651106424004,-1.8657848719811643
2.33777403831482,478.99127197265625,-2718.69873046875,-1.9707202911376955,5.424869060516357,479.2648,-2713.2808,5,2.068586623444284,-1.5465332441193969
2.14070200920105,479.0020446777344,-2718.474853515625,-1.9637668132781985,5.200733661651611,479.2648,-2713.2808,5,1.9139332990323443,-1.3897660087490116
1.94432532787323,479.0107421875,-2718.27099609375,-1.924244165420532,4.996697425842285,479.2648,-2713.2808,5,1.7749566981574432,-1.2379054461965433
1.7519009113311768,479.0196533203125,-2718.086669921875,-1.885842084884644,4.812156677246094,479.2648,-2713.2808,4,1.6511661535377888,-1.1199642733104587
1.5633167028427124,479.0264892578125,-2717.921142578125,-1.810564994812012,4.646496295928955,479.2648,-2713.2808,4,1.539169726206743,-1.073035933723372
1.3822602033615112,479.0335998535156,-2717.7744140625,-1.6571474075317385,4.499596118927002,479.2648,-2713.2808,4,1.4318661328344058,-1.0509303375857248
1.2165454626083374,479.04010009765625,-2717.645263671875,-1.473473310470581,4.3702826499938965,479.2648,-2713.2808,4,1.3267730990758333,-1.1386665448640132
1.0691981315612793,479.0440368652344,-2717.53125,-1.343679428100586,4.2562174797058105,479.2648,-2713.2808,4,1.212906444589432,-1.3574611512638413
0.9348301887512208,479.0491027832031,-2717.431640625,-1.1809909343719482,4.156479358673096,479.2648,-2713.2808,4,1.0771603294630478,-1.4597104207863199
0.8167310953140259,479.052978515625,-2717.344482421875,-1.036091446876526,4.06923770904541,479.2648,-2713.2808,4,0.9311892873844159,-1.3831721158939347
0.7131219506263733,479.05670166015625,-2717.268310546875,-0.8204489946365356,3.992975234985352,479.2648,-2713.2808,4,0.7928720757950224,-1.266513057905716
0.6310770511627197,479.0597534179688,-2717.2021484375,-0.9843957424163818,3.926743984222412,479.2648,-2713.2808,4,0.6662207700044508,-1.0237757370914802
0.5326374769210815,479.0619201660156,-2717.142333984375,-1.0693252086639404,3.8668980598449703,479.2648,-2713.2808,4,0.5638431962953028,-0.8511963301790909
0.4257049560546875,479.062744140625,-2717.095458984375,-0.7750597596168518,3.820044755935669,479.2648,-2713.2808,4,0.4787235632773937,-0.8626289494880546
0.3481989800930023,479.065673828125,-2717.05712890625,-0.7353687286376953,3.78161358833313,479.2648,-2713.2808,4,0.3924606683285882,-0.7938467551875344
0.2746621072292328,479.0668029785156,-2717.026123046875,-0.5769230127334595,3.750591278076172,479.2648,-2713.2808,4,0.3130759928098348,-0.6886894531305445
0.2169698029756546,479.068115234375,-2717.002197265625,-0.4725565016269684,3.726629495620728,479.2648,-2713.2808,4,0.24420704749678032,-0.6175247510934817
0.1697141528129577,479.0691833496094,-2716.982666015625,-0.4012393951416015,3.707069158554077,479.2648,-2713.2808,4,0.18245457238743215,-0.5108151834539595
0.1295902132987976,479.069580078125,-2716.96826171875,-0.2877447605133056,3.69266414642334,479.2648,-2713.2808,4,0.1313730540420362,-0.45046014209525626
0.1008157357573509,479.0702819824219,-2716.956787109375,-0.2787183821201324,3.6811683177948,479.2648,-2713.2808,4,0.08632703983251057,-0.46308087321918834
