,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,0.7655896544456482,-2449.753173828125,-2347.567138671875,-0.004777312278747559,6.110665977647304,-2452.5341796875,-2342.1259765625,1.2070180177688599,0.18658876419067383
1,0.888652503490448,-2449.8349609375,-2347.556640625,0.011554360389709473,6.064478050094713,-2452.5341796875,-2342.1259765625,1.2256768941879272,0.3033411502838135
2,1.011237621307373,-2449.9296875,-2347.545166015625,0.0771784782409668,6.012569657277142,-2452.5341796875,-2342.1259765625,1.2560110092163086,0.40293335914611816
3,1.134978175163269,-2450.03564453125,-2347.531494140625,0.041332244873046875,5.95502293987484,-2452.5341796875,-2342.1259765625,1.2963043451309204,0.5057859420776367
4,1.2664365768432617,-2450.15478515625,-2347.516357421875,0.009232759475708008,5.8921748229714614,-2452.5341796875,-2342.1259765625,1.346882939338684,0.5980253219604492
5,1.402028203010559,-2450.286865234375,-2347.498291015625,0.9179365634918213,5.823416938059672,-2452.5341796875,-2342.1259765625,1.406685471534729,0.7155978679656982
6,1.5385431051254272,-2450.4326171875,-2347.4775390625,-0.8686232566833496,5.749416155820737,-2452.5341796875,-2342.1259765625,1.4782452583312988,0.8777523040771484
7,1.7668516635894775,-2450.591796875,-2347.454345703125,-0.925208330154419,5.671363917882559,-2452.5341796875,-2342.1259765625,1.5660204887390137,1.0402047634124756
8,1.9082978963851929,-2450.782470703125,-2347.424560546875,0.94230055809021,5.5806340684025635,-2452.5341796875,-2342.1259765625,1.6700409650802612,1.2115561962127686
9,1.9572232961654663,-2450.968994140625,-2347.39501953125,0.02377152442932129,5.496600731604962,-2452.5341796875,-2342.1259765625,1.791196584701538,1.3513100147247314
10,2.1003787517547607,-2451.1689453125,-2347.3603515625,-0.08008956909179688,5.409486716806562,-2452.5341796875,-2342.1259765625,1.9263275861740112,1.4254820346832275
11,2.2459113597869873,-2451.3828125,-2347.31982421875,-0.016117095947265625,5.319934198539046,-2452.5341796875,-2342.1259765625,2.068875789642334,1.4791226387023926
12,2.383435010910034,-2451.611083984375,-2347.277587890625,-0.08745908737182617,5.23366076023214,-2452.5341796875,-2342.1259765625,2.2167880535125732,1.495203971862793
13,2.5193469524383545,-2451.850830078125,-2347.225341796875,-0.10408163070678711,5.144948248737334,-2452.5341796875,-2342.1259765625,2.3663084506988525,1.48604154586792
14,2.646512985229492,-2452.103515625,-2347.168212890625,-0.06380081176757812,5.060594700565585,-2452.5341796875,-2342.1259765625,2.5149126052856445,1.4716291427612305
15,2.763270854949951,-2452.36767578125,-2347.107177734375,-0.19036054611206055,4.983983212801322,-2452.5341796875,-2342.1259765625,2.6620755195617676,1.4023780822753906
