,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,2.8011929988861084,-969.4718627929688,11850.732421875,-0.04863262176513672,4.855070507891603,-964.721923828125,11849.7275390625,3.12343430519104,-0.025560855865478516
1,2.857900619506836,-969.4603881835938,11851.0166015625,-0.03996849060058594,4.910674757806113,-964.721923828125,11849.7275390625,3.120878219604492,-0.07875442504882812
2,2.90974497795105,-969.4420166015625,11851.3056640625,-0.11642217636108398,4.976922171933364,-964.721923828125,11849.7275390625,3.1130027770996094,-0.13015270233154297
3,2.957592487335205,-969.417236328125,11851.5986328125,-0.03178119659423828,5.054399202075882,-964.721923828125,11849.7275390625,3.099987506866455,-0.18283367156982422
4,2.993797779083252,-969.3823852539062,11851.8955078125,0.046465396881103516,5.140037859993987,-964.721923828125,11849.7275390625,3.0817041397094727,-0.23132562637329102
5,3.026824951171875,-969.3399047851562,11852.1943359375,1.6209721565246582,5.2355357836627405,-964.721923828125,11849.7275390625,3.0585715770721436,-0.2936887741088867
6,3.0644986629486084,-969.2855224609375,11852.4951171875,-1.4933085441589355,5.3372203588934415,-964.721923828125,11849.7275390625,3.029202699661255,-0.37691354751586914
7,3.2642695903778076,-969.2201538085938,11852.7978515625,-1.9439458847045898,5.446181396615811,-964.721923828125,11849.7275390625,2.991511344909668,-0.46305418014526367
8,3.3147096633911133,-969.1357421875,11853.1337890625,1.016221046447754,5.575332418076595,-964.721923828125,11849.7275390625,2.9452059268951416,-0.5566310882568359
9,3.17075514793396,-969.0469360351562,11853.4404296875,-0.8956742286682129,5.700112927318389,-964.721923828125,11849.7275390625,2.889542818069458,-0.6300902366638184
10,3.128422737121582,-968.9496459960938,11853.7431640625,-0.33197879791259766,5.830855757962067,-964.721923828125,11849.7275390625,2.826533794403076,-0.6652164459228516
11,2.996522903442383,-968.84033203125,11854.03515625,0.33502817153930664,5.959601661320386,-964.721923828125,11849.7275390625,2.760012149810791,-0.6874465942382812
12,2.831425189971924,-968.729736328125,11854.3037109375,0.08019208908081055,6.08308392714561,-964.721923828125,11849.7275390625,2.691267490386963,-0.6856369972229004
13,2.6998302936553955,-968.6124267578125,11854.5556640625,0.26555299758911133,6.200548690360558,-964.721923828125,11849.7275390625,2.622703790664673,-0.6715917587280273
14,2.5762546062469482,-968.4940795898438,11854.7919921875,0.08537054061889648,6.314890699449218,-964.721923828125,11849.7275390625,2.55554461479187,-0.6580662727355957
15,2.479234218597412,-968.372314453125,11855.0146484375,0.06173849105834961,6.4248639875331826,-964.721923828125,11849.7275390625,2.4897379875183105,-0.6128525733947754
16,2.3907508850097656,-968.2462768554688,11855.224609375,0.13130426406860352,6.529842745573273,-964.721923828125,11849.7275390625,2.428452730178833,-0.5361104011535645
17,2.308441400527954,-968.1193237304688,11855.4228515625,0.12938737869262695,6.631659714513522,-964.721923828125,11849.7275390625,2.3748416900634766,-0.4730963706970215
18,2.239262342453003,-967.9876098632812,11855.609375,0.1291489601135254,6.727607247445488,-964.721923828125,11849.7275390625,2.3275320529937744,-0.4295802116394043
19,2.1830220222473145,-967.8535766601562,11855.7861328125,-0.04459857940673828,6.8201032021449945,-964.721923828125,11849.7275390625,2.284574031829834,-0.38790225982666016
