,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,0.8950915932655334,2746.40966796875,1136.540771484375,-0.009723305702209473,4.0903243080404135,2750.49658203125,1136.707763671875,1.356590747833252,0.21245598793029785
1,1.0311261415481567,2746.46533203125,1136.6201171875,0.1120138168334961,4.032202681999418,2750.49658203125,1136.707763671875,1.3778363466262817,0.35115718841552734
2,1.166188359260559,2746.52783203125,1136.7099609375,0.046149492263793945,3.968750608248927,2750.49658203125,1136.707763671875,1.4129520654678345,0.4711425304412842
3,1.312451958656311,2746.5986328125,1136.8115234375,0.032716989517211914,3.8993299682017537,2750.49658203125,1136.707763671875,1.460066318511963,0.595099925994873
4,1.4633305072784424,2746.67822265625,1136.9251708984375,0.008660554885864258,3.824543661512049,2750.49658203125,1136.707763671875,1.5195763111114502,0.7069253921508789
5,1.617480754852295,2746.766357421875,1137.0516357421875,0.028316974639892578,3.746041061858222,2750.49658203125,1136.707763671875,1.590268850326538,0.8491599559783936
6,1.7724970579147339,2746.8642578125,1137.190185546875,0.07103323936462402,3.6642202575167766,2750.49658203125,1136.707763671875,1.6751848459243774,1.0440170764923096
7,1.930345058441162,2746.970947265625,1137.34130859375,0.04126787185668945,3.5821054798284835,2750.49658203125,1136.707763671875,1.7795865535736084,1.240016222000122
8,2.0952963829040527,2747.087646484375,1137.505126953125,-0.04744529724121094,3.500946981180052,2750.49658203125,1136.707763671875,1.9035881757736206,1.447380781173706
9,2.2643744945526123,2747.215576171875,1137.681884765625,-0.1329350471496582,3.422559182036416,2750.49658203125,1136.707763671875,2.048326253890991,1.6232037544250488
10,2.428708076477051,2747.3505859375,1137.8740234375,0.021200180053710938,3.3552128491059907,2750.49658203125,1136.707763671875,2.210646629333496,1.7298674583435059
11,2.5797481536865234,2747.498046875,1138.0771484375,0.06960153579711914,3.2964265075370704,2750.49658203125,1136.707763671875,2.3836333751678467,1.8175721168518066
12,2.732908248901367,2747.652587890625,1138.2926025390625,-0.07588624954223633,3.2557667156689054,2750.49658203125,1136.707763671875,2.5653905868530273,1.8683815002441406
13,2.893028497695923,2747.8173828125,1138.52099609375,-0.021789073944091797,3.235107458723634,2750.49658203125,1136.707763671875,2.7522287368774414,1.8935942649841309
14,3.045560121536255,2747.990966796875,1138.76220703125,0.04162311553955078,3.2401921578221438,2750.49658203125,1136.707763671875,2.9415881633758545,1.9147896766662598
15,3.1959128379821777,2748.1728515625,1139.015869140625,-0.06084918975830078,3.275221236232867,2750.49658203125,1136.707763671875,3.1330671310424805,1.8796682357788086
