,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,9.162354469299316,1786.0250244140625,-5516.189453125,0.017156600952148438,46.38472955377789,1769.614501953125,-5559.57421875,8.879107475280762,-0.12205123901367188
1,9.072351455688477,1785.811767578125,-5517.076171875,0.03655433654785156,45.48005499025374,1769.614501953125,-5559.57421875,8.866902351379395,-0.2039337158203125
2,8.984064102172852,1785.6019287109375,-5517.955078125,-0.04290580749511719,44.58419765679253,1769.614501953125,-5559.57421875,8.846508979797363,-0.27459144592285156
3,8.899432182312012,1785.3956298828125,-5518.8251953125,-0.021762847900390625,43.69813394005615,1769.614501953125,-5559.57421875,8.819049835205078,-0.34759521484375
4,8.81050968170166,1785.1927490234375,-5519.6875,0.0034999847412109375,42.82093079821247,1769.614501953125,-5559.57421875,8.784290313720703,-0.41339874267578125
5,8.71941089630127,1784.9962158203125,-5520.54150390625,-0.07626533508300781,41.95414103000477,1769.614501953125,-5559.57421875,8.742950439453125,-0.49716949462890625
6,8.628662109375,1784.8048095703125,-5521.38818359375,0.09885787963867188,41.09645637350191,1769.614501953125,-5559.57421875,8.693233489990234,-0.6121158599853516
7,8.53028678894043,1784.62255859375,-5522.2255859375,0.001373291015625,40.25123770881039,1769.614501953125,-5559.57421875,8.6320219039917,-0.7276821136474609
8,8.441797256469727,1784.4439697265625,-5523.0546875,-0.05496978759765625,39.4155968769109,1769.614501953125,-5559.57421875,8.559253692626953,-0.84991455078125
9,8.353445053100586,1784.2760009765625,-5523.87646484375,0.09598731994628906,38.59130974151365,1769.614501953125,-5559.57421875,8.474262237548828,-0.9540748596191406
10,8.25959587097168,1784.1136474609375,-5524.6904296875,-0.0057888031005859375,37.77702952607198,1769.614501953125,-5559.57421875,8.378854751586914,-1.018075942993164
11,8.175345420837402,1783.9588623046875,-5525.49609375,-0.11335372924804688,36.97403517890769,1769.614501953125,-5559.57421875,8.277047157287598,-1.0713958740234375
12,8.090516090393066,1783.8106689453125,-5526.29541015625,0.036716461181640625,36.18024680249601,1769.614501953125,-5559.57421875,8.169907569885254,-1.1035919189453125
13,7.994351387023926,1783.6710205078125,-5527.08642578125,0.023865699768066406,35.39833902683339,1769.614501953125,-5559.57421875,8.059548377990723,-1.1209297180175781
14,7.901858329772949,1783.537109375,-5527.869140625,-0.057930946350097656,34.62731546533751,1769.614501953125,-5559.57421875,7.947455406188965,-1.1359453201293945
15,7.811751842498779,1783.4107666015625,-5528.6435546875,0.07085800170898438,33.86802175499708,1769.614501953125,-5559.57421875,7.833860874176025,-1.1184263229370117
16,7.7158522605896,1783.2908935546875,-5529.40966796875,0.04234790802001953,33.120142075086264,1769.614501953125,-5559.57421875,7.722018241882324,-1.0668611526489258
17,7.627038478851318,1783.1756591796875,-5530.1669921875,-0.058646202087402344,32.383482817969934,1769.614501953125,-5559.57421875,7.615332126617432,-1.033768653869629
18,7.542459487915039,1783.0643310546875,-5530.91650390625,0.014019012451171875,31.65695062584087,1769.614501953125,-5559.57421875,7.511955261230469,-1.0283851623535156
19,7.4520158767700195,1782.955078125,-5531.6572265625,-0.09310245513916016,30.940740543731902,1769.614501953125,-5559.57421875,7.409116744995117,-1.0266876220703125
20,7.362974166870117,1782.8507080078125,-5532.39013671875,-0.05591869354248047,30.235268588254268,1769.614501953125,-5559.57421875,7.306447982788086,-1.0471487045288086
21,7.264622211456299,1782.745361328125,-5533.11376953125,0.08481502532958984,29.539377799541967,1769.614501953125,-5559.57421875,7.201733112335205,-1.0412216186523438
22,7.160678386688232,1782.6429443359375,-5533.82666015625,-0.05397796630859375,28.856144656915873,1769.614501953125,-5559.57421875,7.097610950469971,-0.9843778610229492
23,7.065216064453125,1782.539306640625,-5534.5302734375,-0.018434524536132812,28.18243731520595,1769.614501953125,-5559.57421875,6.999173164367676,-0.9349727630615234
24,6.964355945587158,1782.431884765625,-5535.2236328125,0.11996746063232422,27.517927568436967,1769.614501953125,-5559.57421875,6.905675888061523,-0.8815431594848633
25,6.861652374267578,1782.3182373046875,-5535.90625,0.09254932403564453,26.861824893955276,1769.614501953125,-5559.57421875,6.817521572113037,-0.8283329010009766
26,6.7709455490112305,1782.1993408203125,-5536.578125,0.009894371032714844,26.214471138511687,1769.614501953125,-5559.57421875,6.7346882820129395,-0.7986974716186523
27,6.689493656158447,1782.071533203125,-5537.23974609375,0.013003349304199219,25.57354680908097,1769.614501953125,-5559.57421875,6.654818534851074,-0.7614564895629883
28,6.6090312004089355,1781.935302734375,-5537.8916015625,0.014791488647460938,24.93868520974835,1769.614501953125,-5559.57421875,6.578672885894775,-0.7182741165161133
29,6.529869079589844,1781.7952880859375,-5538.53466796875,-0.09593486785888672,24.31119593705984,1769.614501953125,-5559.57421875,6.506845474243164,-0.6874322891235352
30,6.452186107635498,1781.6451416015625,-5539.16796875,-0.014243125915527344,23.688632915663504,1769.614501953125,-5559.57421875,6.4381022453308105,-0.6630611419677734
31,6.364909648895264,1781.485595703125,-5539.79052734375,0.02590179443359375,23.072002784305898,1769.614501953125,-5559.57421875,6.371796131134033,-0.6502008438110352
32,6.276208877563477,1781.3226318359375,-5540.40234375,-0.04803180694580078,22.464218133922046,1769.614501953125,-5559.57421875,6.30677604675293,-0.6551885604858398
33,6.190098285675049,1781.1558837890625,-5541.00439453125,0.12343883514404297,21.864168545777865,1769.614501953125,-5559.57421875,6.241257190704346,-0.6334352493286133
34,6.099184513092041,1780.9835205078125,-5541.59619140625,0.28441905975341797,21.271202365391837,1769.614501953125,-5559.57421875,6.177913665771484,-0.5703067779541016
35,6.0206146240234375,1780.8074951171875,-5542.17626953125,0.12697696685791016,20.687477685521586,1769.614501953125,-5559.57421875,6.120882987976074,-0.49540042877197266
36,5.970486640930176,1780.6290283203125,-5542.7490234375,0.09568214416503906,20.109872908530292,1769.614501953125,-5559.57421875,6.071342945098877,-0.3934049606323242
37,5.933056354522705,1780.44873046875,-5543.3173828125,0.2572774887084961,19.536254047989175,1769.614501953125,-5559.57421875,6.0320024490356445,-0.29398441314697266
38,5.905194282531738,1780.2647705078125,-5543.88037109375,0.11567115783691406,18.966419655394873,1769.614501953125,-5559.57421875,6.002604007720947,-0.217437744140625
39,5.903059959411621,1780.07763671875,-5544.4404296875,2.976078987121582,18.39860756991885,1769.614501953125,-5559.57421875,5.980860233306885,-0.117950439453125
40,5.912492752075195,1779.8880615234375,-5545.0009765625,-2.949681282043457,17.830463092704278,1769.614501953125,-5559.57421875,5.969065189361572,-0.0016546249389648438
41,6.219533443450928,1779.695556640625,-5545.56103515625,-2.9422760009765625,17.262588972819515,1769.614501953125,-5559.57421875,5.968899726867676,0.07381439208984375
42,6.2316060066223145,1779.481201171875,-5546.177734375,3.012075424194336,16.637834807537338,1769.614501953125,-5559.57421875,5.97628116607666,0.10128021240234375
43,5.949450969696045,1779.282470703125,-5546.73779296875,-0.12484550476074219,16.069954778670542,1769.614501953125,-5559.57421875,5.9864091873168945,0.09392261505126953
44,5.968503475189209,1779.0858154296875,-5547.30078125,-0.19962310791015625,15.503001226785758,1769.614501953125,-5559.57421875,5.9958014488220215,0.028548240661621094
45,5.975071430206299,1778.8870849609375,-5547.865234375,0.028028488159179688,14.935900064300352,1769.614501953125,-5559.57421875,5.998656272888184,-0.03966331481933594
46,5.961677074432373,1778.685791015625,-5548.427734375,0.09391307830810547,14.371235130549888,1769.614501953125,-5559.57421875,5.99468994140625,-0.08942127227783203
47,5.951085567474365,1778.4864501953125,-5548.9892578125,-0.1862955093383789,13.811330988013239,1769.614501953125,-5559.57421875,5.985747814178467,-0.18775463104248047
48,5.949885368347168,1778.2891845703125,-5549.55078125,-0.3901863098144531,13.255920104818873,1769.614501953125,-5559.57421875,5.966972351074219,-0.32444000244140625
49,5.930055618286133,1778.0914306640625,-5550.11181640625,-0.15279769897460938,12.70414808184012,1769.614501953125,-5559.57421875,5.934528350830078,-0.46036243438720703
50,5.871207237243652,1777.8968505859375,-5550.669921875,-0.07838726043701172,12.160748402692404,1769.614501953125,-5559.57421875,5.888492107391357,-0.6035041809082031
51,5.797079086303711,1777.7052001953125,-5551.22021484375,-0.20765304565429688,11.629650868008728,1769.614501953125,-5559.57421875,5.828141689300537,-0.7503890991210938
52,5.715112209320068,1777.5177001953125,-5551.76513671875,-0.12799739837646484,11.110459244608533,1769.614501953125,-5559.57421875,5.753102779388428,-0.8862686157226562
53,5.612380027770996,1777.3367919921875,-5552.3017578125,-0.1357555389404297,10.607660040502207,1769.614501953125,-5559.57421875,5.664475917816162,-1.0700321197509766
