,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,16.357158660888672,6885.71923828125,3111.329833984375,-0.6821823120117188,78.94947465724238,6964.44970703125,3105.453369140625,16.006179809570312,-0.18291473388671875
1,16.297693252563477,6887.35693359375,3111.318603515625,-0.10950088500976562,77.31556564210979,6964.44970703125,3105.453369140625,15.98788833618164,-0.3100013732910156
2,16.17000961303711,6888.98193359375,3111.298583984375,0.022935867309570312,75.69380003793854,6964.44970703125,3105.453369140625,15.956888198852539,-0.42003631591796875
3,16.031375885009766,6890.59326171875,3111.273193359375,0.04314422607421875,74.08538903276038,6964.44970703125,3105.453369140625,15.914884567260742,-0.5336761474609375
4,15.895035743713379,6892.1904296875,3111.240966796875,0.018243789672851562,72.49068525591142,6964.44970703125,3105.453369140625,15.861516952514648,-0.6361293792724609
5,15.763010025024414,6893.77392578125,3111.200439453125,-0.20107269287109375,70.90906058096293,6964.44970703125,3105.453369140625,15.797904014587402,-0.7666397094726562
6,15.632808685302734,6895.34423828125,3111.15478515625,-0.13052940368652344,69.34026215511773,6964.44970703125,3105.453369140625,15.721240043640137,-0.9456539154052734
7,15.482500076293945,6896.90087890625,3111.1025390625,0.2555656433105469,67.78463912913462,6964.44970703125,3105.453369140625,15.62667465209961,-1.1258125305175781
8,15.319138526916504,6898.44091796875,3111.046630859375,0.3127288818359375,66.24533802579661,6964.44970703125,3105.453369140625,15.514093399047852,-1.3165283203125
9,15.181333541870117,6899.96435546875,3110.98193359375,-0.05184173583984375,64.72190966783643,6964.44970703125,3105.453369140625,15.382440567016602,-1.480560302734375
10,15.074801445007324,6901.47509765625,3110.91162109375,-0.3986072540283203,63.21071064556727,6964.44970703125,3105.453369140625,15.234384536743164,-1.5842723846435547
11,14.963085174560547,6902.97607421875,3110.83642578125,-0.023393630981445312,61.708871566106716,6964.44970703125,3105.453369140625,15.075957298278809,-1.672677993774414
12,14.811508178710938,6904.4638671875,3110.76220703125,0.11968612670898438,60.220301738773784,6964.44970703125,3105.453369140625,14.908689498901367,-1.730184555053711
13,14.657591819763184,6905.93408203125,3110.6865234375,0.07670402526855469,58.7491640198865,6964.44970703125,3105.453369140625,14.735671043395996,-1.7656135559082031
14,14.515644073486328,6907.39013671875,3110.6142578125,0.03911018371582031,57.29248935183929,6964.44970703125,3105.453369140625,14.559109687805176,-1.7978954315185547
15,14.381366729736328,6908.83203125,3110.543212890625,-0.198822021484375,55.85008835004343,6964.44970703125,3105.453369140625,14.37932014465332,-1.7817115783691406
16,14.25100040435791,6910.26123046875,3110.474853515625,-0.23271560668945312,54.42064220029915,6964.44970703125,3105.453369140625,14.201148986816406,-1.7146492004394531
17,14.100751876831055,6911.67724609375,3110.4091796875,0.061016082763671875,53.004647829944886,6964.44970703125,3105.453369140625,14.029684066772461,-1.6766357421875
18,13.927231788635254,6913.0771484375,3110.349609375,0.199432373046875,51.605357715076345,6964.44970703125,3105.453369140625,13.862020492553711,-1.6817665100097656
19,13.75981330871582,6914.45849609375,3110.2939453125,0.004673004150390625,50.22501715951268,6964.44970703125,3105.453369140625,13.693843841552734,-1.693410873413086
20,13.612338066101074,6915.8251953125,3110.2421875,-0.15380859375,48.85975768632038,6964.44970703125,3105.453369140625,13.524502754211426,-1.7395496368408203
21,13.465330123901367,6917.177734375,3110.195556640625,-0.10710716247558594,47.509238481566975,6964.44970703125,3105.453369140625,13.350547790527344,-1.7468547821044922
22,13.30294132232666,6918.515625,3110.1552734375,-0.068817138671875,46.17410308896726,6964.44970703125,3105.453369140625,13.175862312316895,-1.6780757904052734
23,13.129841804504395,6919.83544921875,3110.120361328125,-0.120086669921875,44.85769517305145,6964.44970703125,3105.453369140625,13.008054733276367,-1.6217517852783203
24,12.949860572814941,6921.138671875,3110.0908203125,-0.138702392578125,43.558600983932536,6964.44970703125,3105.453369140625,12.845879554748535,-1.5605354309082031
25,12.7578706741333,6922.4228515625,3110.066650390625,-0.016508102416992188,42.27929687781957,6964.44970703125,3105.453369140625,12.689826011657715,-1.516876220703125
26,12.552010536193848,6923.68798828125,3110.04541015625,0.25984764099121094,41.01956309059476,6964.44970703125,3105.453369140625,12.538138389587402,-1.5331172943115234
27,12.344499588012695,6924.93115234375,3110.029541015625,0.023603439331054688,39.782628289474154,6964.44970703125,3105.453369140625,12.38482666015625,-1.5529823303222656
28,12.162973403930664,6926.1552734375,3110.02001953125,-0.14108657836914062,38.56576124046204,6964.44970703125,3105.453369140625,12.229528427124023,-1.5857601165771484
29,11.983807563781738,6927.3623046875,3110.013916015625,-0.13948440551757812,37.36674993100504,6964.44970703125,3105.453369140625,12.070952415466309,-1.6483306884765625
30,11.790533065795898,6928.55078125,3110.014404296875,0.03542900085449219,36.18751046900359,6964.44970703125,3105.453369140625,11.906119346618652,-1.7253398895263672
31,11.5833101272583,6929.7197265625,3110.014892578125,0.08114814758300781,35.028260582429986,6964.44970703125,3105.453369140625,11.733585357666016,-1.8438720703125
32,11.379630088806152,6930.86669921875,3110.01806640625,0.009288787841796875,33.891811324584594,6964.44970703125,3105.453369140625,11.549198150634766,-2.012310028076172
33,11.184064865112305,6931.9951171875,3110.0263671875,0.1332569122314453,32.7751844092869,6964.44970703125,3105.453369140625,11.347967147827148,-2.1430587768554688
34,10.989428520202637,6933.103515625,3110.034423828125,0.05137443542480469,31.679169460816475,6964.44970703125,3105.453369140625,11.133661270141602,-2.213163375854492
35,10.808117866516113,6934.19287109375,3110.052490234375,-0.23825645446777344,30.604379356290952,6964.44970703125,3105.453369140625,10.912344932556152,-2.2733688354492188
36,10.63194465637207,6935.2646484375,3110.07080078125,-0.07378578186035156,29.54806795843792,6964.44970703125,3105.453369140625,10.68500804901123,-2.2934627532958984
37,10.43194580078125,6936.31884765625,3110.09130859375,0.17928123474121094,28.51062488874768,6964.44970703125,3105.453369140625,10.45566177368164,-2.3415660858154297
