AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
2.275959253311157,1045.1944580078125,-1985.06298828125,-0.8684015274047852,10.262161254882812,1038.8164,-1977.0236,6,1.9634843279573437,-0.03929986358267579
2.1891191005706787,1045.06103515625,-1984.884521484375,-0.8196449279785156,10.039427757263184,1038.8164,-1977.0236,6,1.9595543415990762,-0.04982284871303477
2.107154607772827,1044.9326171875,-1984.7120361328125,-0.8452463150024414,9.824495315551758,1038.8164,-1977.0236,6,1.9545720567277727,-0.05703541762141828
2.022629976272583,1044.809814453125,-1984.5462646484373,-0.7195067405700684,9.61831760406494,1038.8164,-1977.0236,6,1.9488685149656308,-0.06479178625274473
1.950679302215576,1044.6912841796875,-1984.387451171875,-0.6045997142791748,9.420248985290527,1038.8164,-1977.0236,6,1.9423893363403564,-0.07177057304589285
1.8902193307876587,1044.5771484375,-1984.2330322265625,-0.5767166614532471,9.228361129760742,1038.8164,-1977.0236,6,1.935212279035767,-0.07997886061716253
1.832547664642334,1044.46630859375,-1984.0836181640625,-0.521324872970581,9.042445182800291,1038.8164,-1977.0236,6,1.9272143929740508,-0.09150488488834263
1.780415177345276,1044.3583984375,-1983.93896484375,-0.4310429096221924,8.862082481384277,1038.8164,-1977.0236,6,1.9180639044852166,-0.10228187670573874
1.7373108863830566,1044.2537841796875,-1983.7978515625,-0.2545750141143799,8.686548233032227,1038.8164,-1977.0236,0,1.9078357168146427,-0.11272060411110285
1.7118533849716189,1044.1514892578125,-1983.659912109375,-0.0922012329101562,8.514945030212402,1038.8164,-1977.0236,0,1.8965636564035324,-0.12263923448497138
1.702633261680603,1044.0499267578125,-1983.5228271484373,0.2123653888702392,8.34447193145752,1038.8164,-1977.0236,0,1.8842997329550353,-0.13029570433700233
1.723869800567627,1043.9481201171875,-1983.3865966796875,0.4650115966796875,8.174517631530762,1038.8164,-1977.0236,0,1.871270162521335,-0.13753630005829187
1.7703709602355957,1043.8441162109375,-1983.24609375,0.3923237323760986,7.999862670898437,1038.8164,-1977.0236,0,1.8575165325155059,-0.14412103427513312
1.8096033334732056,1043.7373046875,-1983.1021728515625,0.1995241641998291,7.820791721343994,1038.8164,-1977.0236,0,1.8431044290879925,-0.14907765540143725
