AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
7.655435562133789,1400.84130859375,-15409.431640625,0.4272270202636719,40.35513305664063,1441.1885,-15408.63,3,7.897608134889263,0.11086003952835988
7.698158264160156,1401.60693359375,-15409.4072265625,0.8472728729248047,39.58917617797852,1441.1885,-15408.63,3,7.908694138842099,0.17792421390714352
7.782885551452637,1402.380859375,-15409.3828125,0.8048725128173828,38.814918518066406,1441.1885,-15408.63,3,7.926486560232814,0.2357496810683024
7.863372802734375,1403.1630859375,-15409.357421875,0.8084678649902344,38.0323486328125,1441.1885,-15408.63,3,7.950061528339644,0.29553411262557283
7.944219589233398,1403.9532470703125,-15409.333984375,0.8136940002441406,37.241886138916016,1441.1885,-15408.63,3,7.979614939602201,0.3495251162755775
8.025588989257812,1404.751708984375,-15409.3115234375,0.8180809020996094,36.44314193725586,1441.1885,-15408.63,3,8.014567451229759,0.41799948739271287
8.107397079467773,1405.5579833984375,-15409.2880859375,0.8191967010498047,35.63656997680664,1441.1885,-15408.63,3,8.05636739996903,0.5116879639827943
8.189316749572754,1406.3729248046875,-15409.2646484375,0.7720661163330078,34.82133865356445,1441.1885,-15408.63,3,8.10753619636731,0.6058297715348537
8.266523361206055,1407.1954345703125,-15409.2421875,0.7816696166992188,33.99855422973633,1441.1885,-15408.63,3,8.168119173520795,0.7052868964228232
8.344690322875977,1408.02587890625,-15409.2216796875,0.7778072357177734,33.167877197265625,1441.1885,-15408.63,3,8.238647863163077,0.7839285908212013
8.422471046447754,1408.8642578125,-15409.2001953125,0.8336448669433594,32.32925033569336,1441.1885,-15408.63,3,8.317040722245197,0.8212539346296488
8.50583553314209,1409.7099609375,-15409.1806640625,0.8697605133056641,31.483333587646484,1441.1885,-15408.63,3,8.399166115708162,0.8444950325428557
8.592811584472656,1410.564697265625,-15409.162109375,0.7196998596191406,30.62840461730957,1441.1885,-15408.63,3,8.483615618962448,0.8426750858433252
8.66478157043457,1411.427734375,-15409.14453125,0.6336116790771484,29.76519203186035,1441.1885,-15408.63,3,8.56788312754678,0.8250466272747836
8.728142738342285,1412.2972412109375,-15409.126953125,0.6434440612792969,28.895511627197266,1441.1885,-15408.63,3,8.650387790274259,0.8042362717163698
8.792487144470215,1413.17333984375,-15409.109375,0.5827808380126953,28.01923942565918,1441.1885,-15408.63,3,8.730811417445896,0.7483341889824935
8.850765228271484,1414.055419921875,-15409.091796875,0.5008029937744141,27.136987686157227,1441.1885,-15408.63,3,8.805644836344145,0.6565760374109075
8.900845527648926,1414.94287109375,-15409.0732421875,0.30609130859375,26.24934959411621,1441.1885,-15408.63,3,8.871302440085236,0.579261233153936
