AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_light,nearest_light_x,nearest_light_y,nearest_light_state,AV_speed_enhanced,AV_acc_enhanced
3.284893274307251,10031.693359375,3367.27685546875,0.0203251838684082,7.058586120605469,10031.824,3360.2195,3,3.2528826862700857,-0.04301377433366227
3.286925792694092,10031.697265625,3366.9482421875,-0.13261079788208,6.729957103729248,10031.824,3360.2195,3,3.2485813088367195,-0.07705853922920891
3.273664712905884,10031.701171875,3366.61962890625,-0.118417739868164,6.401329040527344,10031.824,3360.2195,3,3.2408754549137986,-0.10667547046191217
3.2618229389190674,10031.7041015625,3366.293701171875,-0.208592414855957,6.075406074523926,10031.824,3360.2195,3,3.2302079078676074,-0.13717151767847824
3.240963697433472,10031.7080078125,3365.967529296875,-0.332338809967041,5.749221324920654,10031.824,3360.2195,3,3.2164907560997595,-0.16450602682499316
3.207729816436768,10031.7109375,3365.6455078125,-0.3362607955932617,5.427207946777344,10031.824,3360.2195,3,3.2000401534172602,-0.19962158542185193
3.1741037368774414,10031.7138671875,3365.325927734375,-0.4467725753784179,5.107637405395508,10031.824,3360.2195,3,3.180077994875075,-0.24803269255349036
3.1294264793396,10031.7177734375,3365.0107421875,-0.4602360725402832,4.792442321777344,10031.824,3360.2195,3,3.155274725619726,-0.2968018514473769
3.0834028720855717,10031.72265625,3364.7001953125,-0.4209709167480469,4.481863975524902,10031.824,3360.2195,3,3.1255945404749883,-0.3485689169437922
3.0413057804107666,10031.7265625,3364.394287109375,-0.3059315681457519,4.1759467124938965,10031.824,3360.2195,3,3.090737648780609,-0.39035114471369425
3.0107126235961914,10031.7333984375,3364.092041015625,-0.2105998992919922,3.873623371124268,10031.824,3360.2195,3,3.0517025343092397,-0.4117703292033559
2.989652633666992,10031.7431640625,3363.792236328125,-0.2478265762329101,3.573673248291016,10031.824,3360.2195,3,3.010525501388904,-0.42674249196489544
2.964869976043701,10031.7529296875,3363.494384765625,-0.2922892570495605,3.2756781578063965,10031.824,3360.2195,3,2.9678512521924145,-0.4298607603880722
2.935641050338745,10031.7685546875,3363.199951171875,-0.2856874465942383,2.9809885025024414,10031.824,3360.2195,3,2.9248651761536073,-0.4254055085727293
2.9070723056793213,10031.7861328125,3362.908447265625,-0.3070259094238281,2.689234495162964,10031.824,3360.2195,3,2.8823246252963344,-0.4196992108816522
2.8763697147369385,10031.80859375,3362.620361328125,-0.3020977973937988,2.4009296894073486,10031.824,3360.2195,3,2.840354704208169,-0.3970294484052639
2.8461599349975586,10031.833984375,3362.3359375,-0.3205299377441406,2.1164774894714355,10031.824,3360.2195,3,2.8006517593676428,-0.35695232330297255
2.8141069412231445,10031.865234375,3362.0546875,-0.3570199012756347,1.8356633186340328,10031.824,3360.2195,3,2.7649565270373455,-0.3246641383627047
2.778404951095581,10031.9013671875,3361.77783203125,-1.746842861175537,1.560258150100708,10031.824,3360.2195,3,2.732490113201075,-0.3041513896775738
2.603720664978028,10031.943359375,3361.505615234375,-0.3816437721252441,1.2916393280029297,10031.824,3360.2195,3,2.7020749742333177,-0.284445226893677
2.565556287765503,10031.9853515625,3361.26513671875,1.0096931457519531,1.0579965114593506,10031.824,3360.2195,3,2.67363045154395,-0.2744022261787915
2.6665256023406982,10032.0380859375,3361.00244140625,-0.3439044952392578,0.8116427659988403,10031.824,3360.2195,3,2.646190228926071,-0.2501063718436036
2.6321351528167725,10032.09765625,3360.7451171875,-0.2302193641662597,0.5925031304359436,10031.824,3360.2195,3,2.6211795917417104,-0.19977918876013856
2.6091132164001465,10032.1630859375,3360.49267578125,-0.1603913307189941,0.435276448726654,10031.824,3360.2195,3,2.6012016728656966,-0.1515604092322631
2.593074083328247,10032.236328125,3360.243896484375,-0.0895857810974121,0.4128319025039673,10031.824,3360.2195,3,2.5860456319424703,-0.09974472505900334
2.584115505218506,10032.31640625,3359.999267578125,-0.0336837768554687,0.5392060279846191,10031.824,3360.2195,3,2.57607115943657,-0.051365091561050846
2.580747127532959,10032.40234375,3359.7568359375,-0.029916763305664,0.740452766418457,10031.824,3360.2195,3,2.570934650280465,-0.019768816759633268
2.5777554512023926,10032.4990234375,3359.51904296875,0.0037002563476562,0.9726133942604064,10031.824,3360.2195,3,2.5689577686045015,0.013085352359341051
2.578125476837158,10032.6044921875,3359.28466796875,0.0685453414916992,1.2176636457443235,10031.824,3360.2195,3,2.5702663038404356,0.04438243020280286
2.584980010986328,10032.716796875,3359.05419921875,0.1344799995422363,1.4678490161895752,10031.824,3360.2195,3,2.574704546860716,0.06865536694308894
2.598428010940552,10032.8408203125,3358.827880859375,0.1029872894287109,1.7233785390853882,10031.824,3360.2195,3,2.581570083555025,0.09083812838546201
2.608726739883423,10032.9736328125,3358.60546875,0.1134395599365234,1.981462240219116,10031.824,3360.2195,3,2.590653896393571,0.10263385360056443
2.620070695877075,10033.1162109375,3358.387939453125,0.0974464416503906,2.241381883621216,10031.824,3360.2195,3,2.6009172817536275,0.10141689679845634
2.6298153400421143,10033.26953125,3358.176513671875,0.1008176803588867,2.502528667449951,10031.824,3360.2195,3,2.611058971433473,0.11478905203068379
2.639897108078003,10033.431640625,3357.970947265625,0.2242422103881836,2.7640035152435303,10031.824,3360.2195,3,2.6225378766365415,0.15008402769767226
2.6623213291168213,10033.6044921875,3357.7724609375,0.2112460136413574,3.0261011123657227,10031.824,3360.2195,3,2.6375462794063087,0.19137726314331527
2.683445930480957,10033.7900390625,3357.58154296875,0.0872611999511718,3.2898592948913574,10031.824,3360.2195,3,2.6566840057206402,0.24824779423052945
2.692172050476074,10033.984375,3357.3984375,0.1741313934326172,3.553107023239136,10031.824,3360.2195,3,2.681508785143693,0.29954410941168685
2.709585189819336,10034.1884765625,3357.225341796875,-1.0487556457519531,3.8150482177734375,10031.824,3360.2195,3,2.711463196084862,0.33266029248181006
2.6047096252441406,10034.4052734375,3357.063720703125,0.4205799102783203,4.076846122741699,10031.824,3360.2195,3,2.744729225333043,0.3768171086611538
2.6467676162719727,10034.6103515625,3356.92578125,1.9258928298950195,4.314047336578369,10031.824,3360.2195,3,2.7824109361991582,0.42737331564350445
2.8393568992614746,10034.8486328125,3356.781982421875,0.4389333724975586,4.578589916229248,10031.824,3360.2195,3,2.8251482677635087,0.4635595715637786
2.8832502365112305,10035.099609375,3356.646728515625,0.3047585487365722,4.846932411193848,10031.824,3360.2195,3,2.8715042249198865,0.48749093601522464
2.913726091384888,10035.359375,3356.5224609375,0.5369877815246582,5.115202903747559,10031.824,3360.2195,3,2.920253318521409,0.49774069889337635
2.967424869537353,10035.62890625,3356.414794921875,0.6728339195251465,5.380640506744385,10031.824,3360.2195,3,2.9700273884107466,0.4859707873255248
3.034708261489868,10035.9111328125,3356.320068359375,0.5494928359985352,5.64874267578125,10031.824,3360.2195,3,3.018624467143299,0.4767185402810803
3.0896575450897217,10036.2041015625,3356.23876953125,0.5085396766662598,5.918568134307861,10031.824,3360.2195,3,3.066296321171407,0.4768246682830357
3.140511512756348,10036.505859375,3356.173095703125,0.4628872871398926,6.187972545623779,10031.824,3360.2195,3,3.1139787879997107,0.46212511411812596
3.186800241470337,10036.8173828125,3356.129150390625,0.3786134719848633,6.454649448394775,10031.824,3360.2195,3,3.1601912994115233,0.4377963458432399
3.2246615886688232,10037.1328125,3356.097900390625,-1.224818229675293,6.720759391784668,10031.824,3360.2195,3,3.2039709339958473,0.4095095013569994
3.102179765701294,10037.4541015625,3356.08935546875,0.3121495246887207,6.982372760772705,10031.824,3360.2195,3,3.2449218841315473,0.37132425833562355
3.133394718170166,10037.7470703125,3356.09912109375,1.9102215766906736,7.215091705322266,10031.824,3360.2195,3,3.2820543099651096,0.3306022762649885
3.3244168758392334,10038.07421875,3356.1240234375,0.2489662170410156,7.472301006317139,10031.824,3360.2195,3,3.3151145375916085,0.2898194856169445
3.349313497543335,10038.4013671875,3356.174072265625,0.157623291015625,7.721672058105469,10031.824,3360.2195,4,3.344096486153303,0.23287309131209355
3.365075826644897,10038.7255859375,3356.24609375,0.1444888114929199,7.963459491729736,10031.824,3360.2195,4,3.3673837952845123,0.15718949127349724
3.379524707794189,10039.0458984375,3356.338623046875,0.1646375656127929,8.198397636413574,10031.824,3360.2195,4,3.383102744411862,0.07241231180660002
3.3959884643554688,10039.361328125,3356.45263671875,0.1558232307434082,8.425980567932129,10031.824,3360.2195,4,3.390343975592522,-0.02592030454198202
3.4115707874298096,10039.669921875,3356.587646484375,0.0884795188903808,8.645536422729492,10031.824,3360.2195,4,3.387751945138324,-0.10501372810082454
3.420418739318848,10039.970703125,3356.7431640625,0.0265169143676757,8.857200622558594,10031.824,3360.2195,4,3.3772505723282413,-0.1480574051044048
3.4230704307556152,10040.2607421875,3356.919189453125,-1.719205379486084,9.059076309204102,10031.824,3360.2195,4,3.362444831817801,-0.1807405005499474
3.251149892807007,10040.5390625,3357.111572265625,0.0748944282531738,9.252437591552734,10031.824,3360.2195,4,3.344370781762806,-0.1904156576820082
3.258639335632324,10040.7783203125,3357.300537109375,1.861591339111328,9.417864799499512,10031.824,3360.2195,4,3.3253292159946053,-0.19453314898641327
3.444798469543457,10041.0341796875,3357.52490234375,0.0918269157409668,9.59604835510254,10031.824,3360.2195,4,3.305875901095964,-0.2077064590643829
3.4539811611175537,10041.279296875,3357.76318359375,-0.1108884811401367,9.768925666809082,10031.824,3360.2195,4,3.2851052551895257,-0.193287432248348
3.44289231300354,10041.5078125,3358.017578125,-0.2731466293334961,9.930778503417969,10031.824,3360.2195,4,3.265776511964691,-0.15306982404331038
3.4155776500701904,10041.720703125,3358.282470703125,-0.2248334884643554,10.08426570892334,10031.824,3360.2195,4,3.25046952956036,-0.13099772515546615
3.393094301223755,10041.916015625,3358.5576171875,-0.3433728218078613,10.227715492248535,10031.824,3360.2195,4,3.2373697570448132,-0.13091568201211157
3.3587570190429688,10042.09375,3358.841552734375,-0.4319596290588379,10.36156177520752,10031.824,3360.2195,4,3.224278188843602,-0.1389160911823062
3.315561056137085,10042.25390625,3359.130859375,-0.3911137580871582,10.486347198486328,10031.824,3360.2195,4,3.2103865797253714,-0.17081923335652505
3.276449680328369,10042.400390625,3359.42333984375,-2.0099282264709477,10.60609531402588,10031.824,3360.2195,4,3.193304656389719,-0.18151850609448683
3.0754568576812744,10042.5302734375,3359.71875,-0.4429984092712402,10.717758178710938,10031.824,3360.2195,4,3.1751528057802703,-0.15146527449922953
3.0311570167541504,10042.6337890625,3359.98681640625,1.0779070854187012,10.812073707580566,10031.824,3360.2195,4,3.1600062783303473,-0.1304265279158301
3.1389477252960205,10042.7373046875,3360.283447265625,-0.4628968238830566,10.913272857666016,10031.824,3360.2195,4,3.1469636255387643,-0.10771403476123265
3.092658042907715,10042.828125,3360.578857421875,-0.3711295127868652,11.009773254394531,10031.824,3360.2195,4,3.136192222062641,-0.0838578537504242
3.0555450916290283,10042.91015625,3360.873291015625,-0.3604626655578613,11.10520076751709,10031.824,3360.2195,1,3.1278064366875986,-0.07695415412634521
3.019498825073242,10042.9794921875,3361.1669921875,-0.3306913375854492,11.195441246032717,10031.824,3360.2195,1,3.120111021274964,-0.06184914871569358
2.9864296913146973,10043.0400390625,3361.459228515625,-0.2957510948181152,11.284130096435549,10031.824,3360.2195,1,3.1139261064033947,-0.038248109817100584
2.9568545818328857,10043.0927734375,3361.75,-0.2576279640197754,11.372018814086914,10031.824,3360.2195,1,3.1101012954216847,-0.025266723954593395
2.931091785430908,10043.13671875,3362.039306640625,-0.2179908752441406,11.457941055297852,10031.824,3360.2195,1,3.1075746230262253,-0.019507488530146055
2.909292697906494,10043.1748046875,3362.327392578125,-0.0967597961425781,11.544655799865724,10031.824,3360.2195,1,3.1056238741732107,-0.019786740852993923
2.8996167182922363,10043.2060546875,3362.6142578125,0.0032448768615722,11.63104248046875,10031.824,3360.2195,1,3.1036452000879113,-0.03188817293757751
2.8999412059783936,10043.232421875,3362.90185546875,0.2077889442443847,11.71930980682373,10031.824,3360.2195,1,3.1004563827941536,-0.02532792338163503
2.920720100402832,10043.2548828125,3363.189697265625,0.4446840286254883,11.810260772705078,10031.824,3360.2195,1,3.09792359045599,0.011287832787334473
2.965188503265381,10043.2724609375,3363.482177734375,0.5668926239013672,11.904093742370604,10031.824,3360.2195,1,3.0990523737347235,0.05549242876888627
3.0218777656555176,10043.2861328125,3363.779541015625,0.7230973243713379,12.00206184387207,10031.824,3360.2195,1,3.104601616611612,0.11754303791118748
3.094187498092652,10043.296875,3364.083984375,0.8297872543334961,12.106040000915527,10031.824,3360.2195,-1,3.116355920402731,0.18029817898928435
3.177166223526001,10043.3046875,3364.396240234375,0.9868860244750975,12.216647148132324,10031.824,3360.2195,-1,3.1343857383016593,0.23015663722286028
3.2758548259735107,10043.310546875,3364.717529296875,1.042680740356445,12.33564567565918,10031.824,3360.2195,-1,3.1574014020239454,0.29698875362798915
3.3801229000091557,10043.3134765625,3365.049560546875,1.037452220916748,12.46325397491455,10031.824,3360.2195,-1,3.1871002773867443,0.3775218563030913
3.48386812210083,10043.3154296875,3365.3916015625,1.1433768272399902,12.601536750793455,10031.824,3360.2195,-1,3.2248524630170534,0.43535842801710967
3.598205804824829,10043.3154296875,3365.744873046875,1.1433768272399902,12.750602722167969,10031.824,3360.2195,-1,3.2683883058187644,0.43535842801710967
