,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,5.625942230224609,-8960.7978515625,10849.6611328125,-0.07814884185791016,20.576520991973297,-8980.787109375,10854.5419921875,5.255080223083496,-0.16992568969726562
1,5.487900733947754,-8961.353515625,10849.6318359375,0.1457834243774414,20.04430593558812,-8980.787109375,10854.5419921875,5.2380876541137695,-0.2934551239013672
2,5.342044353485107,-8961.8935546875,10849.6064453125,0.24726390838623047,19.52757106464794,-8980.787109375,10854.5419921875,5.208742141723633,-0.4012870788574219
3,5.210766315460205,-8962.419921875,10849.5751953125,0.07100582122802734,19.026892753617602,-8980.787109375,10854.5419921875,5.168613433837891,-0.5126476287841797
4,5.104214668273926,-8962.9345703125,10849.546875,0.07328987121582031,18.53818617597057,-8980.787109375,10854.5419921875,5.117348670959473,-0.6132936477661133
5,5.004763603210449,-8963.439453125,10849.5205078125,-0.10533809661865234,18.05980295287114,-8980.787109375,10854.5419921875,5.056019306182861,-0.7415008544921875
6,4.912641525268555,-8963.93359375,10849.49609375,-0.5001354217529297,17.5926712003517,-8980.787109375,10854.5419921875,4.981869220733643,-0.9168481826782227
7,4.809985637664795,-8964.419921875,10849.46875,-0.03197193145751953,17.13541983591841,-8980.787109375,10854.5419921875,4.89018440246582,-1.0936975479125977
8,4.657316207885742,-8964.8935546875,10849.4443359375,0.34755706787109375,16.691050891052885,-8980.787109375,10854.5419921875,4.7808146476745605,-1.2812995910644531
9,4.5014495849609375,-8965.349609375,10849.4208984375,0.16961097717285156,16.26474738341451,-8980.787109375,10854.5419921875,4.652684688568115,-1.4311552047729492
10,4.380338668823242,-8965.79296875,10849.396484375,0.009002685546875,15.852460494534403,-8980.787109375,10854.5419921875,4.50956916809082,-1.5054941177368164
