,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,5.526723384857178,10853.1240234375,2189.2060546875,0.10631084442138672,13.777718645169962,10864.51953125,2181.462158203125,4.928743362426758,-0.09708404541015625
1,5.34140682220459,10853.1396484375,2188.663330078125,0.13715744018554688,13.466945058160887,10864.51953125,2181.462158203125,4.919034957885742,-0.14047622680664062
2,5.166721343994141,10853.158203125,2188.13916015625,0.27788639068603516,13.178092875903975,10864.51953125,2181.462158203125,4.904987335205078,-0.1747894287109375
3,5.005751609802246,10853.1806640625,2187.632080078125,0.19970417022705078,12.90882818226998,10864.51953125,2181.462158203125,4.887508392333984,-0.2105855941772461
4,4.872570514678955,10853.20703125,2187.140869140625,0.05717754364013672,12.657820276875562,10864.51953125,2181.462158203125,4.86644983291626,-0.2424478530883789
5,4.759359836578369,10853.240234375,2186.66064453125,0.22130489349365234,12.419613443987993,10864.51953125,2181.462158203125,4.842205047607422,-0.28244495391845703
6,4.651866912841797,10853.279296875,2186.193115234375,0.14295578002929688,12.195278727297111,10864.51953125,2181.462158203125,4.813960552215576,-0.33840179443359375
7,4.56650447845459,10853.3251953125,2185.73583984375,0.046715736389160156,11.982383395928341,10864.51953125,2181.462158203125,4.780120372772217,-0.3932762145996094
8,4.4954376220703125,10853.376953125,2185.286865234375,0.12894153594970703,11.780722861803588,10864.51953125,2181.462158203125,4.740792751312256,-0.44988155364990234
9,4.429042339324951,10853.4375,2184.845947265625,0.16345977783203125,11.58712410589751,10864.51953125,2181.462158203125,4.695804595947266,-0.49349308013916016
10,4.3755412101745605,10853.5048828125,2184.412353515625,0.22415637969970703,11.402900183006873,10864.51953125,2181.462158203125,4.64645528793335,-0.5112123489379883
11,4.338386058807373,10853.5791015625,2183.98486328125,0.12343883514404297,11.22751275476136,10864.51953125,2181.462158203125,4.595334053039551,-0.5194711685180664
12,4.323646545410156,10853.662109375,2183.56201171875,-0.08718490600585938,11.058616303987185,10864.51953125,2181.462158203125,4.543386936187744,-0.5118656158447266
13,4.321250915527344,10853.7587890625,2183.141845703125,0.16366958618164062,10.891047815683233,10864.51953125,2181.462158203125,4.4922003746032715,-0.4929494857788086
14,4.310136795043945,10853.8603515625,2182.72412109375,-0.17025470733642578,10.733622964671676,10864.51953125,2181.462158203125,4.442905426025391,-0.47005176544189453
15,4.315389633178711,10853.9775390625,2182.311279296875,-0.36856651306152344,10.576133788543062,10864.51953125,2181.462158203125,4.395900249481201,-0.42441368103027344
16,4.303617000579834,10854.111328125,2181.90185546875,0.24865150451660156,10.417486547947055,10864.51953125,2181.462158203125,4.353458881378174,-0.35521984100341797
17,4.254987716674805,10854.251953125,2181.499267578125,0.40024280548095703,10.267645185664112,10864.51953125,2181.462158203125,4.317936897277832,-0.2941322326660156
18,4.2312235832214355,10854.4072265625,2181.107421875,0.06351470947265625,10.11852479145681,10864.51953125,2181.462158203125,4.2885236740112305,-0.24653911590576172
19,4.247483730316162,10854.572265625,2180.720458984375,-0.33023834228515625,9.97487900404817,10864.51953125,2181.462158203125,4.263869762420654,-0.19797325134277344
20,4.270095348358154,10854.755859375,2180.33740234375,0.1288890838623047,9.828243191225194,10864.51953125,2181.462158203125,4.244072437286377,-0.1595306396484375
21,4.259683132171631,10854.9501953125,2179.958740234375,0.5556583404541016,9.68671543266805,10864.51953125,2181.462158203125,4.228119373321533,-0.10119915008544922
22,4.262159824371338,10855.1513671875,2179.587890625,0.156402587890625,9.55381478030253,10864.51953125,2181.462158203125,4.217999458312988,-0.007905960083007812
23,4.320202350616455,10855.37890625,2179.227294921875,-2.4335527420043945,9.409869248640202,10864.51953125,2181.462158203125,4.2172088623046875,0.0848388671875
