,AV_speed,AV_x,AV_y,AV_acc,AV_distance_to_stop_sign,nearest_stop_sign_x,nearest_stop_sign_y,AV_speed_enhanced,AV_acc_enhanced
0,4.273890972137451,-1997.64013671875,1592.660400390625,0.07730484008789062,21.45320054087498,-1986.505126953125,1610.99755859375,4.768974781036377,0.1993417739868164
1,4.406558036804199,-1997.2811279296875,1592.9036865234375,0.017881393432617188,21.059686691489755,-1986.505126953125,1610.99755859375,4.788908958435059,0.31566619873046875
2,4.546955585479736,-1996.90966796875,1593.1539306640625,0.10187149047851562,20.65549639778591,-1986.505126953125,1610.99755859375,4.8204755783081055,0.4158306121826172
3,4.689141273498535,-1996.5277099609375,1593.4130859375,0.06892204284667969,20.240203772365923,-1986.505126953125,1610.99755859375,4.862058639526367,0.5194997787475586
4,4.8415141105651855,-1996.1322021484375,1593.67822265625,-0.03826618194580078,19.815145069672848,-1986.505126953125,1610.99755859375,4.914008617401123,0.613255500793457
5,5.000779151916504,-1995.7255859375,1593.955322265625,-0.1257038116455078,19.37665303777216,-1986.505126953125,1610.99755859375,4.975334167480469,0.7318925857543945
6,5.156217575073242,-1995.3046875,1594.240234375,0.017685890197753906,18.927233838847776,-1986.505126953125,1610.99755859375,5.048523426055908,0.8939361572265625
7,5.29908561706543,-1994.8709716796875,1594.5325927734375,0.15737533569335938,18.46841783838054,-1986.505126953125,1610.99755859375,5.1379170417785645,1.0567331314086914
8,5.443722248077393,-1994.4267578125,1594.8338623046875,0.08198738098144531,18.000480915721532,-1986.505126953125,1610.99755859375,5.243590354919434,1.2285470962524414
9,5.604096412658691,-1993.96875,1595.1424560546875,-0.18373966217041016,17.523982010662696,-1986.505126953125,1610.99755859375,5.366445064544678,1.3730144500732422
10,5.772669315338135,-1993.498779296875,1595.462890625,-0.2737569808959961,17.03634591115557,-1986.505126953125,1610.99755859375,5.503746509552002,1.4584589004516602
11,5.922868251800537,-1993.011962890625,1595.7886962890625,-0.14739990234375,16.54232167866669,-1986.505126953125,1610.99755859375,5.649592399597168,1.5269136428833008
12,6.04569149017334,-1992.5162353515625,1596.12451171875,-0.05023479461669922,16.041849878480757,-1986.505126953125,1610.99755859375,5.802283763885498,1.5630531311035156
13,6.153774738311768,-1992.0108642578125,1596.467041015625,-0.12219429016113281,15.538631997586762,-1986.505126953125,1610.99755859375,5.95858907699585,1.5769624710083008
14,6.256834506988525,-1991.496337890625,1596.81396484375,-0.1111602783203125,15.03617365846972,-1986.505126953125,1610.99755859375,6.11628532409668,1.5869426727294922
15,6.34767484664917,-1990.9735107421875,1597.16748046875,0.1527261734008789,14.534012337615517,-1986.505126953125,1610.99755859375,6.274979591369629,1.548309326171875
16,6.427399158477783,-1990.443603515625,1597.5235595703125,0.1622915267944336,14.037814905353201,-1986.505126953125,1610.99755859375,6.429810523986816,1.4591503143310547
17,6.522396087646484,-1989.9068603515625,1597.885498046875,0.19532203674316406,13.546140479817899,-1986.505126953125,1610.99755859375,6.575725555419922,1.3954353332519531
18,6.633622169494629,-1989.36083984375,1598.2518310546875,0.11634349822998047,13.061725254103992,-1986.505126953125,1610.99755859375,6.715269088745117,1.3701915740966797
19,6.76438045501709,-1988.80419921875,1598.62353515625,-0.10979652404785156,12.585793153963932,-1986.505126953125,1610.99755859375,6.852288246154785,1.3490676879882812
20,6.906773090362549,-1988.236083984375,1599.004150390625,-0.15656471252441406,12.117675213126478,-1986.505126953125,1610.99755859375,6.987195014953613,1.3587474822998047
21,7.038186073303223,-1987.65576171875,1599.391357421875,-0.05925178527832031,11.663098473643165,-1986.505126953125,1610.99755859375,7.123069763183594,1.3283872604370117
